Current_Date,Location,Next_Date,HCHO_reading
2023-03-25,"Bibile, Monaragala",2023-03-26,0.000142868833949
2023-03-26,"Bibile, Monaragala",2023-03-27,1.4922944855089468e-05
2023-03-27,"Bibile, Monaragala",2023-03-28,0.0001491793745415
2023-03-28,"Bibile, Monaragala",2023-03-29,5.902269883642364e-05
2023-03-29,"Bibile, Monaragala",2023-03-30,0.0002249340753638
2023-03-30,"Bibile, Monaragala",2023-03-31,0.0001262377182972
2023-03-31,"Bibile, Monaragala",2023-04-01,0.0001279941746677
2023-04-01,"Bibile, Monaragala",2023-04-02,0.0002433836838427
2023-04-02,"Bibile, Monaragala",2023-04-03,0.0001831173118958
2023-04-03,"Bibile, Monaragala",2023-04-04,0.0001878093548256
2023-04-04,"Bibile, Monaragala",2023-04-05,0.00010880125873797772
2023-04-05,"Bibile, Monaragala",2023-04-06,9.33178331021272e-05
2023-04-06,"Bibile, Monaragala",2023-04-07,0.0001446547338905
2023-04-07,"Bibile, Monaragala",2023-04-08,0.0001867145817621
2023-04-08,"Bibile, Monaragala",2023-04-09,0.00018527061618633334
2023-04-09,"Bibile, Monaragala",2023-04-10,7.446146404588103e-05
2023-04-10,"Bibile, Monaragala",2023-04-11,0.000272307226341
2023-04-11,"Bibile, Monaragala",2023-04-12,3.961633975034271e-05
2023-04-12,"Bibile, Monaragala",2023-04-13,0.0001254275484334
2023-04-13,"Bibile, Monaragala",2023-04-14,0.0001222713386364
2023-04-14,"Bibile, Monaragala",2023-04-15,0.0002009165835803
2023-04-15,"Bibile, Monaragala",2023-04-16,0.0002510396238093
2023-04-16,"Bibile, Monaragala",2023-04-17,0.000265150836467
2023-04-17,"Bibile, Monaragala",2023-04-18,0.0001828469312692
2023-04-18,"Bibile, Monaragala",2023-04-19,5.927236796484201e-05
2023-04-19,"Bibile, Monaragala",2023-04-20,0.0001261644770672
2023-04-20,"Bibile, Monaragala",2023-04-21,0.0001603608597523
2023-04-21,"Bibile, Monaragala",2023-04-22,0.00010970552896038798
2023-04-22,"Bibile, Monaragala",2023-04-23,0.0001480789506565
2023-04-23,"Bibile, Monaragala",2023-04-24,6.802841572613187e-05
2023-04-24,"Bibile, Monaragala",2023-04-25,0.0001909498520623
2023-04-25,"Bibile, Monaragala",2023-04-26,9.96355798352149e-05
2023-04-26,"Bibile, Monaragala",2023-04-27,8.252209523456666e-05
2023-04-27,"Bibile, Monaragala",2023-04-28,0.0001299809085769
2023-04-28,"Bibile, Monaragala",2023-04-29,0.0001162336320814
2023-04-29,"Bibile, Monaragala",2023-04-30,0.0001231072703291503
2023-04-30,"Bibile, Monaragala",2023-05-01,0.0001114706079942
2023-05-01,"Bibile, Monaragala",2023-05-02,0.00018223142065733333
2023-05-02,"Bibile, Monaragala",2023-05-03,0.00014685101432576695
2023-05-03,"Bibile, Monaragala",2023-05-04,0.00019424111618403334
2023-05-04,"Bibile, Monaragala",2023-05-05,0.0002516299363652
2023-05-05,"Bibile, Monaragala",2023-05-06,0.00021256012006873334
2023-05-06,"Bibile, Monaragala",2023-05-07,0.0001143118295107
2023-05-07,"Bibile, Monaragala",2023-05-08,0.0002544431073539
2023-05-08,"Bibile, Monaragala",2023-05-09,0.0001378232337692
2023-05-09,"Bibile, Monaragala",2023-05-10,0.0002006555857299249
2023-05-10,"Bibile, Monaragala",2023-05-11,0.0002771965143302
2023-05-11,"Bibile, Monaragala",2023-05-12,0.0001556971345980995
2023-05-12,"Bibile, Monaragala",2023-05-13,0.0001793466303463
2023-05-13,"Bibile, Monaragala",2023-05-14,0.0001192544174359
2023-05-14,"Bibile, Monaragala",2023-05-15,0.0001549257019435
2023-05-15,"Bibile, Monaragala",2023-05-16,0.0001160242998702
2023-05-16,"Bibile, Monaragala",2023-05-17,-6.380867365829729e-05
2023-05-17,"Bibile, Monaragala",2023-05-18,0.0002239920749595
2023-05-18,"Bibile, Monaragala",2023-05-19,8.010698090335367e-05
2023-05-19,"Bibile, Monaragala",2023-05-20,0.0001438446510678
2023-05-20,"Bibile, Monaragala",2023-05-21,0.0001816335357648
2023-05-21,"Bibile, Monaragala",2023-05-22,0.00016273909341630016
2023-05-22,"Bibile, Monaragala",2023-05-23,8.941971972110389e-05
2023-05-23,"Bibile, Monaragala",2023-05-24,0.0001173338583628
2023-05-24,"Bibile, Monaragala",2023-05-25,0.0001674213574888
2023-05-25,"Bibile, Monaragala",2023-05-26,4.471236742579997e-05
2023-05-26,"Bibile, Monaragala",2023-05-27,0.0002027984682162
2023-05-27,"Bibile, Monaragala",2023-05-28,0.00012375541782100026
2023-05-28,"Bibile, Monaragala",2023-05-29,9.86769841683378e-05
2023-05-29,"Bibile, Monaragala",2023-05-30,0.00011121620099466918
2023-05-30,"Bibile, Monaragala",2023-05-31,0.0001641449360856
2023-05-31,"Bibile, Monaragala",2023-06-01,0.0002273388996954
2023-06-01,"Bibile, Monaragala",2023-06-02,0.0001877292285263
2023-06-02,"Bibile, Monaragala",2023-06-03,0.0002692410911153
2023-06-03,"Bibile, Monaragala",2023-06-04,0.0003196908063168
2023-06-04,"Bibile, Monaragala",2023-06-05,0.0002066275469248
2023-06-05,"Bibile, Monaragala",2023-06-06,0.0001405528952863
2023-06-06,"Bibile, Monaragala",2023-06-07,0.0001511723021407
2023-06-07,"Bibile, Monaragala",2023-06-08,0.0002024416598184
2023-06-08,"Bibile, Monaragala",2023-06-09,0.000188782809754
2023-06-09,"Bibile, Monaragala",2023-06-10,0.0002056168337351
2023-06-10,"Bibile, Monaragala",2023-06-11,0.0001173718132475
2023-06-11,"Bibile, Monaragala",2023-06-12,9.2957890882259e-05
2023-06-12,"Bibile, Monaragala",2023-06-13,0.00012796780438493495
2023-06-13,"Bibile, Monaragala",2023-06-14,8.198606521061681e-05
2023-06-14,"Bibile, Monaragala",2023-06-15,6.809079202248158e-05
2023-06-15,"Bibile, Monaragala",2023-06-16,0.0001090269070658
2023-06-16,"Bibile, Monaragala",2023-06-17,-1.816233102045225e-05
2023-06-17,"Bibile, Monaragala",2023-06-18,0.000215583682279
2023-06-18,"Bibile, Monaragala",2023-06-19,0.00014145808371209874
2023-06-19,"Bibile, Monaragala",2023-06-20,0.0001990662783967
2023-06-20,"Bibile, Monaragala",2023-06-21,0.0001937465135267
2023-06-21,"Bibile, Monaragala",2023-06-22,0.00020276606883123336
2023-06-22,"Bibile, Monaragala",2023-06-23,0.0001447145701136
2023-06-23,"Bibile, Monaragala",2023-06-24,0.0001188696784797
2023-06-24,"Bibile, Monaragala",2023-06-25,0.0002120020773062
2023-06-25,"Bibile, Monaragala",2023-06-26,0.0002117889012158
2023-06-26,"Bibile, Monaragala",2023-06-27,0.00021518431227566666
2023-06-27,"Bibile, Monaragala",2023-06-28,0.0001981141989922
2023-06-28,"Bibile, Monaragala",2023-06-29,0.00017289546708872564
2023-06-29,"Bibile, Monaragala",2023-06-30,0.0001993404561058
2023-06-30,"Bibile, Monaragala",2023-07-01,0.0001702618891156
2023-07-01,"Bibile, Monaragala",2023-07-02,0.0001851824072124
2023-07-02,"Bibile, Monaragala",2023-07-03,0.00018014854781660936
2023-07-03,"Bibile, Monaragala",2023-07-04,4.458375696591515e-06
2023-07-04,"Bibile, Monaragala",2023-07-05,0.00023160994765182498
2023-07-05,"Bibile, Monaragala",2023-07-06,6.601297890279836e-05
2023-07-06,"Bibile, Monaragala",2023-07-07,0.000148811463277312
2023-07-07,"Bibile, Monaragala",2023-07-08,0.0001433209422696
2023-07-08,"Bibile, Monaragala",2023-07-09,0.0001550443980398
2023-07-09,"Bibile, Monaragala",2023-07-10,0.0001554796344846
2023-07-10,"Bibile, Monaragala",2023-07-11,0.00015526201626220033
2023-07-11,"Bibile, Monaragala",2023-07-12,0.0001554796344846
2023-07-12,"Bibile, Monaragala",2023-07-13,0.0001757203352536
2023-07-13,"Bibile, Monaragala",2023-07-14,9.66009876480142e-05
2023-07-14,"Bibile, Monaragala",2023-07-15,0.00021101763352123336
2023-07-15,"Bibile, Monaragala",2023-07-16,0.0001104643857941
2023-07-16,"Bibile, Monaragala",2023-07-17,0.0001189682080453
2023-07-17,"Bibile, Monaragala",2023-07-18,0.0001208383808773
2023-07-18,"Bibile, Monaragala",2023-07-19,0.0002733912306849
2023-07-19,"Bibile, Monaragala",2023-07-20,0.0001187002606663
2023-07-20,"Bibile, Monaragala",2023-07-21,0.000106830889115
2023-07-21,"Bibile, Monaragala",2023-07-22,5.668722090635835e-05
2023-07-22,"Bibile, Monaragala",2023-07-23,0.0001564204705716
2023-07-23,"Bibile, Monaragala",2023-07-24,0.0002179046190634
2023-07-24,"Bibile, Monaragala",2023-07-25,0.00018716254481750033
2023-07-25,"Bibile, Monaragala",2023-07-26,0.0002179046190634
2023-07-26,"Bibile, Monaragala",2023-07-27,0.00025115422305
2023-07-27,"Bibile, Monaragala",2023-07-28,0.0001281007107946
2023-07-28,"Bibile, Monaragala",2023-07-29,0.0001021441512912
2023-07-29,"Bibile, Monaragala",2023-07-30,0.000160103284933
2023-07-30,"Bibile, Monaragala",2023-07-31,0.0001311237181121002
2023-07-31,"Bibile, Monaragala",2023-08-01,0.0003153998737732
2023-08-01,"Bibile, Monaragala",2023-08-02,0.0001898763432625
2023-08-02,"Bibile, Monaragala",2023-08-03,0.0002473665619546
2023-08-03,"Bibile, Monaragala",2023-08-04,0.0002419714719441
2023-08-04,"Bibile, Monaragala",2023-08-05,0.0001980778409538
2023-08-05,"Bibile, Monaragala",2023-08-06,0.000339990918534
2023-08-06,"Bibile, Monaragala",2023-08-07,8.58559710118409e-05
2023-08-07,"Bibile, Monaragala",2023-08-08,0.0001988308266181
2023-08-08,"Bibile, Monaragala",2023-08-09,0.0001747349879002
2023-08-09,"Bibile, Monaragala",2023-08-10,7.091945495140999e-05
2023-08-10,"Bibile, Monaragala",2023-08-11,0.0002060501310639
2023-08-11,"Bibile, Monaragala",2023-08-12,8.140094776018855e-05
2023-08-12,"Bibile, Monaragala",2023-08-13,0.0002142767733785
2023-08-13,"Bibile, Monaragala",2023-08-14,7.606611022324817e-05
2023-08-14,"Bibile, Monaragala",2023-08-15,0.0002149717127502
2023-08-15,"Bibile, Monaragala",2023-08-16,-1.4876371791710104e-05
2023-08-16,"Bibile, Monaragala",2023-08-17,0.0002494784948753
2023-08-17,"Bibile, Monaragala",2023-08-18,0.0001488209093408
2023-08-18,"Bibile, Monaragala",2023-08-19,0.0001986075882669
2023-08-19,"Bibile, Monaragala",2023-08-20,0.0002184072913769
2023-08-20,"Bibile, Monaragala",2023-08-21,0.0001889968215497
2023-08-21,"Bibile, Monaragala",2023-08-22,0.0001839161318884
2023-08-22,"Bibile, Monaragala",2023-08-23,0.00018645647671905035
2023-08-23,"Bibile, Monaragala",2023-08-24,0.000217634486129
2023-08-24,"Bibile, Monaragala",2023-08-25,0.0002795520334689
2023-08-25,"Bibile, Monaragala",2023-08-26,0.0001930577869529
2023-08-26,"Bibile, Monaragala",2023-08-27,0.0001537767020066
2023-08-27,"Bibile, Monaragala",2023-08-28,0.0001306376612999
2023-08-28,"Bibile, Monaragala",2023-08-29,8.494988283375329e-05
2023-08-29,"Bibile, Monaragala",2023-08-30,0.0003244779146984
2023-08-30,"Bibile, Monaragala",2023-08-31,9.18672817281062e-05
2023-08-31,"Bibile, Monaragala",2023-09-01,0.00014977381639656666
2023-09-01,"Bibile, Monaragala",2023-09-02,0.00012082054906233672
2023-09-02,"Bibile, Monaragala",2023-09-03,0.00014977381639656666
2023-09-03,"Bibile, Monaragala",2023-09-04,0.000135297182729452
2023-09-04,"Bibile, Monaragala",2023-09-05,0.00014977381639656666
2023-09-05,"Bibile, Monaragala",2023-09-06,0.0003273078949918
2023-09-06,"Bibile, Monaragala",2023-09-07,0.0003273078949918
2023-09-07,"Bibile, Monaragala",2023-09-08,0.0003273078949918
2023-09-08,"Bibile, Monaragala",2023-09-09,0.0003273078949918
2023-09-09,"Bibile, Monaragala",2023-09-10,0.0001726898125396
2023-09-10,"Bibile, Monaragala",2023-09-11,1.243351286251972e-05
2023-09-11,"Bibile, Monaragala",2023-09-12,9.256166270106014e-05
2023-09-12,"Bibile, Monaragala",2023-09-13,0.0001231097686521
2023-09-13,"Bibile, Monaragala",2023-09-14,0.0001250425030948574
2023-09-14,"Bibile, Monaragala",2023-09-15,0.000184832718426
2023-09-15,"Bibile, Monaragala",2023-09-16,0.00019558314320558995
2023-09-16,"Bibile, Monaragala",2023-09-17,0.00012422132401253906
2023-09-17,"Bibile, Monaragala",2023-09-18,0.0001599022336090648
2023-09-18,"Bibile, Monaragala",2023-09-19,0.00013015716990739465
2023-09-19,"Bibile, Monaragala",2023-09-20,1.4791116261098748e-05
2023-09-20,"Bibile, Monaragala",2023-09-21,0.00010536419502576652
2023-09-21,"Bibile, Monaragala",2023-09-22,7.734945306734735e-05
2023-09-22,"Bibile, Monaragala",2023-09-23,9.135682404655723e-05
2023-09-23,"Bibile, Monaragala",2023-09-24,7.734945306734735e-05
2023-09-24,"Bibile, Monaragala",2023-09-25,0.0003038097633447
2023-09-25,"Bibile, Monaragala",2023-09-26,0.0002692169211824
2023-09-26,"Bibile, Monaragala",2023-09-27,0.0002706316474103
2023-09-27,"Bibile, Monaragala",2023-09-28,0.0002519967962625
2023-09-28,"Bibile, Monaragala",2023-09-29,0.0002613142218364003
2023-09-29,"Bibile, Monaragala",2023-09-30,0.00017343654789640003
2023-09-30,"Bibile, Monaragala",2023-10-01,0.0001153367365672
2023-10-01,"Bibile, Monaragala",2023-10-02,0.0001896120285948
2023-10-02,"Bibile, Monaragala",2023-10-03,0.0001398451033851741
2023-10-03,"Bibile, Monaragala",2023-10-04,0.00016472856598998735
2023-10-04,"Bibile, Monaragala",2023-10-05,1.206975123879408e-05
2023-10-05,"Bibile, Monaragala",2023-10-06,1.206975123879408e-05
2023-10-06,"Bibile, Monaragala",2023-10-07,0.0002586476341488
2023-10-07,"Bibile, Monaragala",2023-10-08,0.000182604875065
2023-10-08,"Bibile, Monaragala",2023-10-09,0.00012291679070393152
2023-10-09,"Bibile, Monaragala",2023-10-10,0.00012460626731049322
2023-10-10,"Bibile, Monaragala",2023-10-11,4.308240407666019e-05
2023-10-11,"Bibile, Monaragala",2023-10-12,8.384433569357701e-05
2023-10-12,"Bibile, Monaragala",2023-10-13,0.0002503510312128
2023-10-13,"Bibile, Monaragala",2023-10-14,0.00011865570899726504
2023-10-14,"Bibile, Monaragala",2023-10-15,0.00010979808128466667
2023-10-15,"Bibile, Monaragala",2023-10-16,0.00011422689514096614
2023-10-16,"Bibile, Monaragala",2023-10-17,0.0001769724232555
2023-10-17,"Bibile, Monaragala",2023-10-18,0.00017671187136
2023-10-18,"Bibile, Monaragala",2023-10-19,0.00017684214730775028
2023-10-19,"Bibile, Monaragala",2023-10-20,0.00017671187136
2023-10-20,"Bibile, Monaragala",2023-10-21,0.0001767770093338755
2023-10-21,"Bibile, Monaragala",2023-10-22,0.00017671187136
2023-10-22,"Bibile, Monaragala",2023-10-23,1.40778373844309e-05
2023-10-23,"Bibile, Monaragala",2023-10-24,1.40778373844309e-05
2023-10-24,"Bibile, Monaragala",2023-10-25,9.575045485948373e-05
2023-10-25,"Bibile, Monaragala",2023-10-26,9.575045485948373e-05
2023-10-26,"Bibile, Monaragala",2023-10-27,9.38194903948326e-05
2023-10-27,"Bibile, Monaragala",2023-10-28,1.847003044224921e-05
2023-10-28,"Bibile, Monaragala",2023-10-29,5.61447604185412e-05
2023-10-29,"Bibile, Monaragala",2023-10-30,4.669047167468003e-05
2023-10-30,"Bibile, Monaragala",2023-10-31,4.669047167468003e-05
2023-10-31,"Bibile, Monaragala",2023-11-01,9.363833144716831e-05
2023-11-01,"Bibile, Monaragala",2023-11-02,0.0002382950304468
2023-11-02,"Bibile, Monaragala",2023-11-03,0.00016596668094698446
2023-11-03,"Bibile, Monaragala",2023-11-04,0.0002382950304468
2023-11-04,"Bibile, Monaragala",2023-11-05,0.00020213085569689254
2023-11-05,"Bibile, Monaragala",2023-11-06,0.0002382950304468
2023-11-06,"Bibile, Monaragala",2023-11-07,0.0001803090419269
2023-11-07,"Bibile, Monaragala",2023-11-08,0.0003361401746922
2023-11-08,"Bibile, Monaragala",2023-11-09,7.565548225803321e-05
2023-11-09,"Bibile, Monaragala",2023-11-10,0.00020589782847511688
2023-11-10,"Bibile, Monaragala",2023-11-11,7.565548225803321e-05
2023-11-11,"Bibile, Monaragala",2023-11-12,2.322058398537761e-05
2023-11-12,"Bibile, Monaragala",2023-11-13,2.322058398537761e-05
2023-11-13,"Bibile, Monaragala",2023-11-14,9.354729307766238e-05
2023-11-14,"Bibile, Monaragala",2023-11-15,9.354729307766238e-05
2023-11-15,"Bibile, Monaragala",2023-11-16,9.354729307766238e-05
2023-11-16,"Bibile, Monaragala",2023-11-17,9.354729307766238e-05
2023-11-17,"Bibile, Monaragala",2023-11-18,0.0001786113998887
2023-11-18,"Bibile, Monaragala",2023-11-19,0.000131222952937
2023-11-19,"Bibile, Monaragala",2023-11-20,-3.849534571405151e-05
2023-11-20,"Bibile, Monaragala",2023-11-21,4.63638036114745e-05
2023-11-21,"Bibile, Monaragala",2023-11-22,0.00010483955943443396
2023-11-22,"Bibile, Monaragala",2023-11-23,-8.336398007201524e-05
2023-11-23,"Bibile, Monaragala",2023-11-24,4.779450700204489e-05
2023-11-24,"Bibile, Monaragala",2023-11-25,-1.7784736534984903e-05
2023-11-25,"Bibile, Monaragala",2023-11-26,0.00012209716126
2023-11-26,"Bibile, Monaragala",2023-11-27,0.0002212541655713
2023-11-27,"Bibile, Monaragala",2023-11-28,6.202599041036852e-05
2023-11-28,"Bibile, Monaragala",2023-11-29,9.383358077127003e-05
2023-11-29,"Bibile, Monaragala",2023-11-30,7.792978559081952e-05
2023-11-30,"Bibile, Monaragala",2023-12-01,9.383358077127003e-05
2023-12-01,"Bibile, Monaragala",2023-12-02,2.7859176600187035e-05
2023-12-02,"Bibile, Monaragala",2023-12-03,2.7859176600187035e-05
2023-12-03,"Bibile, Monaragala",2023-12-04,2.7859176600187035e-05
2023-12-04,"Bibile, Monaragala",2023-12-05,2.7859176600187035e-05
2023-12-05,"Bibile, Monaragala",2023-12-06,2.7859176600187035e-05
2023-12-06,"Bibile, Monaragala",2023-12-07,7.848085142691749e-05
2023-12-07,"Bibile, Monaragala",2023-12-08,7.848085142691749e-05
2023-12-08,"Bibile, Monaragala",2023-12-09,0.0001102419446396
2023-12-09,"Bibile, Monaragala",2023-12-10,0.0001586392531382
2023-12-10,"Bibile, Monaragala",2023-12-11,0.00013444059888890024
2023-12-11,"Bibile, Monaragala",2023-12-12,0.0001398780211761
2023-12-12,"Bibile, Monaragala",2023-12-13,-2.829631180779975e-05
2023-12-13,"Bibile, Monaragala",2023-12-14,0.00024203535867403333
2023-12-14,"Bibile, Monaragala",2023-12-15,0.0001877185978016
2023-12-15,"Bibile, Monaragala",2023-12-16,0.00021487697823781692
2023-12-16,"Bibile, Monaragala",2023-12-17,5.3612016235955696e-05
2023-12-17,"Bibile, Monaragala",2023-12-18,5.3612016235955696e-05
2023-12-18,"Bibile, Monaragala",2023-12-19,5.209352940709748e-05
2023-12-19,"Bibile, Monaragala",2023-12-20,5.209352940709748e-05
2023-12-20,"Bibile, Monaragala",2023-12-21,-4.29100179290505e-05
2023-12-21,"Bibile, Monaragala",2023-12-22,-8.097847426161228e-06
2023-12-22,"Bibile, Monaragala",2023-12-23,-2.5503932677605605e-05
2023-12-23,"Bibile, Monaragala",2023-12-24,0.0001487318202067
2023-12-24,"Bibile, Monaragala",2023-12-25,0.0001487318202067
2023-12-25,"Bibile, Monaragala",2023-12-26,3.140249896157062e-05
2023-12-26,"Bibile, Monaragala",2023-12-27,3.140249896157062e-05
2023-12-27,"Bibile, Monaragala",2023-12-28,6.614538417343071e-05
2023-12-28,"Bibile, Monaragala",2023-12-29,3.490407276668743e-05
2023-12-29,"Bibile, Monaragala",2023-12-30,-8.23935239110472e-06
2023-12-30,"Bibile, Monaragala",2023-12-31,5.5641262171632214e-05
2023-12-31,"Bibile, Monaragala",2024-01-01,2.3700954890264014e-05
