Current_Date,Location,Next_Date,HCHO_reading
2023-01-24,Nuwara Eliya Proper,2023-01-25,0.0002075647494344
2023-01-25,Nuwara Eliya Proper,2023-01-26,8.459460882803354e-05
2023-01-26,Nuwara Eliya Proper,2023-01-27,0.00016160226606677018
2023-01-27,Nuwara Eliya Proper,2023-01-28,0.00013893354534161905
2023-01-28,Nuwara Eliya Proper,2023-01-29,0.0002339628027188
2023-01-29,Nuwara Eliya Proper,2023-01-30,0.0001864481740302096
2023-01-30,Nuwara Eliya Proper,2023-01-31,0.0002339628027188
2023-01-31,Nuwara Eliya Proper,2023-02-01,0.00021020548837450486
2023-02-01,Nuwara Eliya Proper,2023-02-02,0.0002339628027188
2023-02-02,Nuwara Eliya Proper,2023-02-03,0.0002220841455466525
2023-02-03,Nuwara Eliya Proper,2023-02-04,5.355799437533325e-05
2023-02-04,Nuwara Eliya Proper,2023-02-05,6.126270966436598e-05
2023-02-05,Nuwara Eliya Proper,2023-02-06,0.00013919077095772057
2023-02-06,Nuwara Eliya Proper,2023-02-07,0.0001505316919753049
2023-02-07,Nuwara Eliya Proper,2023-02-08,0.000150286230433583
2023-02-08,Nuwara Eliya Proper,2023-02-09,9.00140755913648e-05
2023-02-09,Nuwara Eliya Proper,2023-02-10,0.0001312802795052
2023-02-10,Nuwara Eliya Proper,2023-02-11,0.00011064717754828232
2023-02-11,Nuwara Eliya Proper,2023-02-12,0.00011064717754828232
2023-02-12,Nuwara Eliya Proper,2023-02-13,0.0001173322624684
2023-02-13,Nuwara Eliya Proper,2023-02-14,4.929084967180694e-05
2023-02-14,Nuwara Eliya Proper,2023-02-15,0.0001550600254909
2023-02-15,Nuwara Eliya Proper,2023-02-16,0.0001174868853575
2023-02-16,Nuwara Eliya Proper,2023-02-17,8.970042732308677e-05
2023-02-17,Nuwara Eliya Proper,2023-02-18,9.823157884428347e-05
2023-02-18,Nuwara Eliya Proper,2023-02-19,0.0001601960852398
2023-02-19,Nuwara Eliya Proper,2023-02-20,0.00011640374419116751
2023-02-20,Nuwara Eliya Proper,2023-02-21,0.00011604269713572336
2023-02-21,Nuwara Eliya Proper,2023-02-22,0.00012921383204204164
2023-02-22,Nuwara Eliya Proper,2023-02-23,9.151795084325964e-05
2023-02-23,Nuwara Eliya Proper,2023-02-24,9.151795084325964e-05
2023-02-24,Nuwara Eliya Proper,2023-02-25,2.037989915120034e-05
2023-02-25,Nuwara Eliya Proper,2023-02-26,0.0001117871434644
2023-02-26,Nuwara Eliya Proper,2023-02-27,0.0001102042799001
2023-02-27,Nuwara Eliya Proper,2023-02-28,8.079044083856672e-05
2023-02-28,Nuwara Eliya Proper,2023-03-01,8.079044083856672e-05
2023-03-01,Nuwara Eliya Proper,2023-03-02,0.0001109957116822499
2023-03-02,Nuwara Eliya Proper,2023-03-03,0.0001102042799001
2023-03-03,Nuwara Eliya Proper,2023-03-04,0.00010951889440757646
2023-03-04,Nuwara Eliya Proper,2023-03-05,9.539800520267114e-05
2023-03-05,Nuwara Eliya Proper,2023-03-06,0.0001292108337285217
2023-03-06,Nuwara Eliya Proper,2023-03-07,3.9183760344989445e-05
2023-03-07,Nuwara Eliya Proper,2023-03-08,0.0001165625102963
2023-03-08,Nuwara Eliya Proper,2023-03-09,5.482346420392371e-05
2023-03-09,Nuwara Eliya Proper,2023-03-10,2.622156393815741e-05
2023-03-10,Nuwara Eliya Proper,2023-03-11,5.91978246958426e-05
2023-03-11,Nuwara Eliya Proper,2023-03-12,6.586917947946031e-05
2023-03-12,Nuwara Eliya Proper,2023-03-13,4.052251407104047e-05
2023-03-13,Nuwara Eliya Proper,2023-03-14,8.002027190416942e-05
2023-03-14,Nuwara Eliya Proper,2023-03-15,8.002027190416942e-05
2023-03-15,Nuwara Eliya Proper,2023-03-16,8.002027190416942e-05
2023-03-16,Nuwara Eliya Proper,2023-03-17,8.002027190416942e-05
2023-03-17,Nuwara Eliya Proper,2023-03-18,7.259952800323597e-05
2023-03-18,Nuwara Eliya Proper,2023-03-19,9.671458566928647e-05
2023-03-19,Nuwara Eliya Proper,2023-03-20,8.465705683626112e-05
2023-03-20,Nuwara Eliya Proper,2023-03-21,8.465705683626112e-05
2023-03-21,Nuwara Eliya Proper,2023-03-22,8.465705683626112e-05
2023-03-22,Nuwara Eliya Proper,2023-03-23,0.0001791196590275
2023-03-23,Nuwara Eliya Proper,2023-03-24,0.0001149271368518
2023-03-24,Nuwara Eliya Proper,2023-03-25,0.00014702339793964988
2023-03-25,Nuwara Eliya Proper,2023-03-26,0.00014702339793964988
2023-03-26,Nuwara Eliya Proper,2023-03-27,-6.240766545820981e-06
2023-03-27,Nuwara Eliya Proper,2023-03-28,0.000126284438508
2023-03-28,Nuwara Eliya Proper,2023-03-29,0.0001853847108086
2023-03-29,Nuwara Eliya Proper,2023-03-30,0.000152666957256
2023-03-30,Nuwara Eliya Proper,2023-03-31,-8.969503664672427e-05
2023-03-31,Nuwara Eliya Proper,2023-04-01,1.5774250268855205e-05
2023-04-01,Nuwara Eliya Proper,2023-04-02,6.603272042168267e-05
2023-04-02,Nuwara Eliya Proper,2023-04-03,2.6248723626043574e-05
2023-04-03,Nuwara Eliya Proper,2023-04-04,7.191190675655544e-05
2023-04-04,Nuwara Eliya Proper,2023-04-05,4.38430785127052e-05
2023-04-05,Nuwara Eliya Proper,2023-04-06,-3.4541357124766595e-05
2023-04-06,Nuwara Eliya Proper,2023-04-07,0.0001018085101757
2023-04-07,Nuwara Eliya Proper,2023-04-08,5.1480111184296255e-05
2023-04-08,Nuwara Eliya Proper,2023-04-09,3.958242141174313e-05
2023-04-09,Nuwara Eliya Proper,2023-04-10,4.2504283531507705e-05
2023-04-10,Nuwara Eliya Proper,2023-04-11,3.5249961950783075e-05
2023-04-11,Nuwara Eliya Proper,2023-04-12,7.573974978969717e-05
2023-04-12,Nuwara Eliya Proper,2023-04-13,0.0001348430970754
2023-04-13,Nuwara Eliya Proper,2023-04-14,0.0001310848619237
2023-04-14,Nuwara Eliya Proper,2023-04-15,0.0001680550104216
2023-04-15,Nuwara Eliya Proper,2023-04-16,0.00012743067980259924
2023-04-16,Nuwara Eliya Proper,2023-04-17,0.0001446609898068999
2023-04-17,Nuwara Eliya Proper,2023-04-18,5.2464554459597895e-05
2023-04-18,Nuwara Eliya Proper,2023-04-19,5.6520401395373903e-05
2023-04-19,Nuwara Eliya Proper,2023-04-20,8.51418169993942e-05
2023-04-20,Nuwara Eliya Proper,2023-04-21,6.470892428478858e-05
2023-04-21,Nuwara Eliya Proper,2023-04-22,6.470892428478858e-05
2023-04-22,Nuwara Eliya Proper,2023-04-23,7.083110919738392e-05
2023-04-23,Nuwara Eliya Proper,2023-04-24,0.0001135722777556
2023-04-24,Nuwara Eliya Proper,2023-04-25,-1.2428640795501808e-05
2023-04-25,Nuwara Eliya Proper,2023-04-26,5.0571818480048976e-05
2023-04-26,Nuwara Eliya Proper,2023-04-27,5.0571818480048976e-05
2023-04-27,Nuwara Eliya Proper,2023-04-28,0.0001621447201443
2023-04-28,Nuwara Eliya Proper,2023-04-29,7.485803967439897e-05
2023-04-29,Nuwara Eliya Proper,2023-04-30,0.0001621447201443
2023-04-30,Nuwara Eliya Proper,2023-05-01,0.0001621447201443
2023-05-01,Nuwara Eliya Proper,2023-05-02,0.0001621447201443
2023-05-02,Nuwara Eliya Proper,2023-05-03,8.617168743797499e-05
2023-05-03,Nuwara Eliya Proper,2023-05-04,0.0001204788806271
2023-05-04,Nuwara Eliya Proper,2023-05-05,0.0001204788806271
2023-05-05,Nuwara Eliya Proper,2023-05-06,0.0001204788806271
2023-05-06,Nuwara Eliya Proper,2023-05-07,0.0001204788806271
2023-05-07,Nuwara Eliya Proper,2023-05-08,0.0001204788806271
2023-05-08,Nuwara Eliya Proper,2023-05-09,7.353068155620574e-05
2023-05-09,Nuwara Eliya Proper,2023-05-10,0.00013330931819383228
2023-05-10,Nuwara Eliya Proper,2023-05-11,8.992833119798603e-05
2023-05-11,Nuwara Eliya Proper,2023-05-12,9.431149687318276e-05
2023-05-12,Nuwara Eliya Proper,2023-05-13,0.0001282602833649
2023-05-13,Nuwara Eliya Proper,2023-05-14,5.306613230090174e-05
2023-05-14,Nuwara Eliya Proper,2023-05-15,9.005913490203262e-05
2023-05-15,Nuwara Eliya Proper,2023-05-16,0.0001760806738793
2023-05-16,Nuwara Eliya Proper,2023-05-17,6.6541170414871e-05
2023-05-17,Nuwara Eliya Proper,2023-05-18,-5.946724111555856e-05
2023-05-18,Nuwara Eliya Proper,2023-05-19,6.83034345201612e-05
2023-05-19,Nuwara Eliya Proper,2023-05-20,6.105153439287072e-05
2023-05-20,Nuwara Eliya Proper,2023-05-21,0.0001223343026438
2023-05-21,Nuwara Eliya Proper,2023-05-22,3.1433530764120584e-05
2023-05-22,Nuwara Eliya Proper,2023-05-23,0.0001223343026438
2023-05-23,Nuwara Eliya Proper,2023-05-24,0.0001223343026438
2023-05-24,Nuwara Eliya Proper,2023-05-25,0.0001223343026438
2023-05-25,Nuwara Eliya Proper,2023-05-26,4.964501171995612e-05
2023-05-26,Nuwara Eliya Proper,2023-05-27,0.0001171307445697
2023-05-27,Nuwara Eliya Proper,2023-05-28,6.895541451950392e-05
2023-05-28,Nuwara Eliya Proper,2023-05-29,2.6036912334896828e-05
2023-05-29,Nuwara Eliya Proper,2023-05-30,6.544202078601415e-05
2023-05-30,Nuwara Eliya Proper,2023-05-31,7.070769047470015e-05
2023-05-31,Nuwara Eliya Proper,2023-06-01,4.749616342720023e-05
2023-06-01,Nuwara Eliya Proper,2023-06-02,-1.6068446690264214e-05
2023-06-02,Nuwara Eliya Proper,2023-06-03,-1.6068446690264214e-05
2023-06-03,Nuwara Eliya Proper,2023-06-04,-1.6068446690264214e-05
2023-06-04,Nuwara Eliya Proper,2023-06-05,0.000115903074776
2023-06-05,Nuwara Eliya Proper,2023-06-06,0.0002718774249974
2023-06-06,Nuwara Eliya Proper,2023-06-07,0.00022234462389
2023-06-07,Nuwara Eliya Proper,2023-06-08,0.00020337504122113325
2023-06-08,Nuwara Eliya Proper,2023-06-09,0.00020337504122113325
2023-06-09,Nuwara Eliya Proper,2023-06-10,6.987686114586013e-05
2023-06-10,Nuwara Eliya Proper,2023-06-11,0.0001918024776373
2023-06-11,Nuwara Eliya Proper,2023-06-12,0.00013083966939158003
2023-06-12,Nuwara Eliya Proper,2023-06-13,0.00020946773412161999
2023-06-13,Nuwara Eliya Proper,2023-06-14,0.00020946773412161999
2023-06-14,Nuwara Eliya Proper,2023-06-15,0.0002792631706094999
2023-06-15,Nuwara Eliya Proper,2023-06-16,2.6929813425817523e-05
2023-06-16,Nuwara Eliya Proper,2023-06-17,0.000184799265413
2023-06-17,Nuwara Eliya Proper,2023-06-18,4.550674677587702e-05
2023-06-18,Nuwara Eliya Proper,2023-06-19,8.574527520489812e-05
2023-06-19,Nuwara Eliya Proper,2023-06-20,8.574527520489812e-05
2023-06-20,Nuwara Eliya Proper,2023-06-21,6.929198995648618e-05
2023-06-21,Nuwara Eliya Proper,2023-06-22,5.739936836618148e-05
2023-06-22,Nuwara Eliya Proper,2023-06-23,5.518579081966943e-05
2023-06-23,Nuwara Eliya Proper,2023-06-24,6.22388903880777e-05
2023-06-24,Nuwara Eliya Proper,2023-06-25,4.4117563674902135e-05
2023-06-25,Nuwara Eliya Proper,2023-06-26,4.9651677247285666e-05
2023-06-26,Nuwara Eliya Proper,2023-06-27,4.9651677247285666e-05
2023-06-27,Nuwara Eliya Proper,2023-06-28,8.486643787169157e-05
2023-06-28,Nuwara Eliya Proper,2023-06-29,6.449200077329674e-05
2023-06-29,Nuwara Eliya Proper,2023-06-30,8.486643787169157e-05
2023-06-30,Nuwara Eliya Proper,2023-07-01,8.486643787169157e-05
2023-07-01,Nuwara Eliya Proper,2023-07-02,9.214647368811738e-06
2023-07-02,Nuwara Eliya Proper,2023-07-03,9.214647368811738e-06
2023-07-03,Nuwara Eliya Proper,2023-07-04,0.0002240912641005
2023-07-04,Nuwara Eliya Proper,2023-07-05,0.00011665295573465577
2023-07-05,Nuwara Eliya Proper,2023-07-06,0.00011665295573465577
2023-07-06,Nuwara Eliya Proper,2023-07-07,0.0002240912641005
2023-07-07,Nuwara Eliya Proper,2023-07-08,0.0002240912641005
2023-07-08,Nuwara Eliya Proper,2023-07-09,0.000136360644309
2023-07-09,Nuwara Eliya Proper,2023-07-10,0.000136360644309
2023-07-10,Nuwara Eliya Proper,2023-07-11,0.000136360644309
2023-07-11,Nuwara Eliya Proper,2023-07-12,0.000136360644309
2023-07-12,Nuwara Eliya Proper,2023-07-13,6.093342421850314e-05
2023-07-13,Nuwara Eliya Proper,2023-07-14,-7.690615160913287e-05
2023-07-14,Nuwara Eliya Proper,2023-07-15,-7.986363695314981e-06
2023-07-15,Nuwara Eliya Proper,2023-07-16,-7.986363695314981e-06
2023-07-16,Nuwara Eliya Proper,2023-07-17,7.672731898865545e-05
2023-07-17,Nuwara Eliya Proper,2023-07-18,-8.941631023882732e-08
2023-07-18,Nuwara Eliya Proper,2023-07-19,7.672731898865545e-05
2023-07-19,Nuwara Eliya Proper,2023-07-20,0.0002269183943839
2023-07-20,Nuwara Eliya Proper,2023-07-21,0.0001518228566862776
2023-07-21,Nuwara Eliya Proper,2023-07-22,4.179353319018089e-05
2023-07-22,Nuwara Eliya Proper,2023-07-23,5.499079919731807e-05
2023-07-23,Nuwara Eliya Proper,2023-07-24,-7.923249506633774e-05
2023-07-24,Nuwara Eliya Proper,2023-07-25,5.850612440387003e-06
2023-07-25,Nuwara Eliya Proper,2023-07-26,5.850612440387003e-06
2023-07-26,Nuwara Eliya Proper,2023-07-27,-1.2120847934509939e-05
2023-07-27,Nuwara Eliya Proper,2023-07-28,-2.590714430730519e-06
2023-07-28,Nuwara Eliya Proper,2023-07-29,6.810875720055323e-05
2023-07-29,Nuwara Eliya Proper,2023-07-30,0.0001880799654093
2023-07-30,Nuwara Eliya Proper,2023-07-31,0.0001656160814844
2023-07-31,Nuwara Eliya Proper,2023-08-01,0.00017684802344685002
2023-08-01,Nuwara Eliya Proper,2023-08-02,0.0002236039368681
2023-08-02,Nuwara Eliya Proper,2023-08-03,0.00010642972300684995
2023-08-03,Nuwara Eliya Proper,2023-08-04,-3.1851220479420024e-05
2023-08-04,Nuwara Eliya Proper,2023-08-05,0.0001006330488191
2023-08-05,Nuwara Eliya Proper,2023-08-06,9.746192173592659e-05
2023-08-06,Nuwara Eliya Proper,2023-08-07,3.4390914169839885e-05
2023-08-07,Nuwara Eliya Proper,2023-08-08,0.0001374933267521
2023-08-08,Nuwara Eliya Proper,2023-08-09,-6.67365014058162e-06
2023-08-09,Nuwara Eliya Proper,2023-08-10,0.000178897538971
2023-08-10,Nuwara Eliya Proper,2023-08-11,0.0001011957827289
2023-08-11,Nuwara Eliya Proper,2023-08-12,0.00010272824957785454
2023-08-12,Nuwara Eliya Proper,2023-08-13,-7.246725134238776e-05
2023-08-13,Nuwara Eliya Proper,2023-08-14,6.920869011917068e-05
2023-08-14,Nuwara Eliya Proper,2023-08-15,5.308558771961364e-05
2023-08-15,Nuwara Eliya Proper,2023-08-16,-3.0245208581945186e-05
2023-08-16,Nuwara Eliya Proper,2023-08-17,-1.654229073490651e-05
2023-08-17,Nuwara Eliya Proper,2023-08-18,5.599520969285373e-05
2023-08-18,Nuwara Eliya Proper,2023-08-19,-4.493453145250249e-05
2023-08-19,Nuwara Eliya Proper,2023-08-20,0.0001365089549159
2023-08-20,Nuwara Eliya Proper,2023-08-21,1.9078127570545117e-05
2023-08-21,Nuwara Eliya Proper,2023-08-22,4.1661940181699034e-05
2023-08-22,Nuwara Eliya Proper,2023-08-23,3.68841836779808e-05
2023-08-23,Nuwara Eliya Proper,2023-08-24,0.0001070119090885
2023-08-24,Nuwara Eliya Proper,2023-08-25,0.0001041195117531
2023-08-25,Nuwara Eliya Proper,2023-08-26,4.311440032273696e-05
2023-08-26,Nuwara Eliya Proper,2023-08-27,0.0001719642771735
2023-08-27,Nuwara Eliya Proper,2023-08-28,6.45475873896711e-05
2023-08-28,Nuwara Eliya Proper,2023-08-29,4.3063955522943705e-05
2023-08-29,Nuwara Eliya Proper,2023-08-30,8.06725551022129e-05
2023-08-30,Nuwara Eliya Proper,2023-08-31,9.319194002870486e-05
2023-08-31,Nuwara Eliya Proper,2023-09-01,5.38057714563073e-05
2023-09-01,Nuwara Eliya Proper,2023-09-02,4.3063955522943705e-05
2023-09-02,Nuwara Eliya Proper,2023-09-03,3.132141368716795e-05
2023-09-03,Nuwara Eliya Proper,2023-09-04,1.3627335956942624e-05
2023-09-04,Nuwara Eliya Proper,2023-09-05,6.397159195714846e-05
2023-09-05,Nuwara Eliya Proper,2023-09-06,5.135503028761151e-05
2023-09-06,Nuwara Eliya Proper,2023-09-07,5.135503028761151e-05
2023-09-07,Nuwara Eliya Proper,2023-09-08,5.398261052412797e-05
2023-09-08,Nuwara Eliya Proper,2023-09-09,0.00011994538951905777
2023-09-09,Nuwara Eliya Proper,2023-09-10,1.0855083746879311e-05
2023-09-10,Nuwara Eliya Proper,2023-09-11,3.096950316270839e-05
2023-09-11,Nuwara Eliya Proper,2023-09-12,2.0912293454793742e-05
2023-09-12,Nuwara Eliya Proper,2023-09-13,2.0912293454793742e-05
2023-09-13,Nuwara Eliya Proper,2023-09-14,2.0912293454793742e-05
2023-09-14,Nuwara Eliya Proper,2023-09-15,3.096950316270839e-05
2023-09-15,Nuwara Eliya Proper,2023-09-16,2.3426595881772364e-05
2023-09-16,Nuwara Eliya Proper,2023-09-17,2.426469669076524e-05
2023-09-17,Nuwara Eliya Proper,2023-09-18,2.5940898308750986e-05
2023-09-18,Nuwara Eliya Proper,2023-09-19,8.18826717319788e-05
2023-09-19,Nuwara Eliya Proper,2023-09-20,7.699668340278002e-05
2023-09-20,Nuwara Eliya Proper,2023-09-21,0.0001216478000716
2023-09-21,Nuwara Eliya Proper,2023-09-22,0.0001216478000716
2023-09-22,Nuwara Eliya Proper,2023-09-23,0.0001216478000716
2023-09-23,Nuwara Eliya Proper,2023-09-24,0.0001216478000716
2023-09-24,Nuwara Eliya Proper,2023-09-25,0.0001216478000716
2023-09-25,Nuwara Eliya Proper,2023-09-26,0.0001216478000716
2023-09-26,Nuwara Eliya Proper,2023-09-27,0.0002315311270719
2023-09-27,Nuwara Eliya Proper,2023-09-28,0.0002315311270719
2023-09-28,Nuwara Eliya Proper,2023-09-29,0.0002315311270719
2023-09-29,Nuwara Eliya Proper,2023-09-30,0.0002315311270719
2023-09-30,Nuwara Eliya Proper,2023-10-01,0.0002315311270719
2023-10-01,Nuwara Eliya Proper,2023-10-02,0.0001342767542902336
2023-10-02,Nuwara Eliya Proper,2023-10-03,5.911806545713653e-05
2023-10-03,Nuwara Eliya Proper,2023-10-04,0.00016411426847279248
2023-10-04,Nuwara Eliya Proper,2023-10-05,0.00014164198227308998
2023-10-05,Nuwara Eliya Proper,2023-10-06,9.669740987368499e-05
2023-10-06,Nuwara Eliya Proper,2023-10-07,5.325803632845371e-05
2023-10-07,Nuwara Eliya Proper,2023-10-08,5.325803632845371e-05
2023-10-08,Nuwara Eliya Proper,2023-10-09,5.325803632845371e-05
2023-10-09,Nuwara Eliya Proper,2023-10-10,5.325803632845371e-05
2023-10-10,Nuwara Eliya Proper,2023-10-11,5.325803632845371e-05
2023-10-11,Nuwara Eliya Proper,2023-10-12,5.325803632845371e-05
2023-10-12,Nuwara Eliya Proper,2023-10-13,5.325803632845371e-05
2023-10-13,Nuwara Eliya Proper,2023-10-14,5.325803632845371e-05
2023-10-14,Nuwara Eliya Proper,2023-10-15,2.7719970816424558e-05
2023-10-15,Nuwara Eliya Proper,2023-10-16,2.7719970816424558e-05
2023-10-16,Nuwara Eliya Proper,2023-10-17,2.7719970816424558e-05
2023-10-17,Nuwara Eliya Proper,2023-10-18,8.487266057652322e-05
2023-10-18,Nuwara Eliya Proper,2023-10-19,5.217874635140674e-05
2023-10-19,Nuwara Eliya Proper,2023-10-20,7.754184201933011e-05
2023-10-20,Nuwara Eliya Proper,2023-10-21,4.916024602028122e-05
2023-10-21,Nuwara Eliya Proper,2023-10-22,6.593837374188528e-05
2023-10-22,Nuwara Eliya Proper,2023-10-23,5.9626944797005965e-05
2023-10-23,Nuwara Eliya Proper,2023-10-24,7.784019690790127e-05
2023-10-24,Nuwara Eliya Proper,2023-10-25,0.00011265686185328366
2023-10-25,Nuwara Eliya Proper,2023-10-26,0.00013065675536953726
2023-10-26,Nuwara Eliya Proper,2023-10-27,-2.9168452339374734e-05
2023-10-27,Nuwara Eliya Proper,2023-10-28,6.492240150300292e-05
2023-10-28,Nuwara Eliya Proper,2023-10-29,8.887892849670784e-05
2023-10-29,Nuwara Eliya Proper,2023-10-30,4.154429255344527e-05
2023-10-30,Nuwara Eliya Proper,2023-10-31,4.154429255344527e-05
2023-10-31,Nuwara Eliya Proper,2023-11-01,7.550696322414387e-05
2023-11-01,Nuwara Eliya Proper,2023-11-02,8.219294586042575e-05
2023-11-02,Nuwara Eliya Proper,2023-11-03,7.550696322414387e-05
2023-11-03,Nuwara Eliya Proper,2023-11-04,7.550696322414387e-05
2023-11-04,Nuwara Eliya Proper,2023-11-05,7.550696322414387e-05
2023-11-05,Nuwara Eliya Proper,2023-11-06,5.973261641420405e-05
2023-11-06,Nuwara Eliya Proper,2023-11-07,2.2502395835109525e-05
2023-11-07,Nuwara Eliya Proper,2023-11-08,0.0001189193846329
2023-11-08,Nuwara Eliya Proper,2023-11-09,8.279063772929044e-05
2023-11-09,Nuwara Eliya Proper,2023-11-10,7.473747273243325e-05
2023-11-10,Nuwara Eliya Proper,2023-11-11,7.473747273243325e-05
2023-11-11,Nuwara Eliya Proper,2023-11-12,4.0867040985786176e-05
2023-11-12,Nuwara Eliya Proper,2023-11-13,6.182883935753819e-05
2023-11-13,Nuwara Eliya Proper,2023-11-14,4.0867040985786176e-05
2023-11-14,Nuwara Eliya Proper,2023-11-15,4.0867040985786176e-05
2023-11-15,Nuwara Eliya Proper,2023-11-16,4.0867040985786176e-05
2023-11-16,Nuwara Eliya Proper,2023-11-17,4.610749057872414e-05
2023-11-17,Nuwara Eliya Proper,2023-11-18,4.6500863935660985e-05
2023-11-18,Nuwara Eliya Proper,2023-11-19,9.419081330527986e-05
2023-11-19,Nuwara Eliya Proper,2023-11-20,5.130946507516925e-05
2023-11-20,Nuwara Eliya Proper,2023-11-21,0.00013291171711890608
2023-11-21,Nuwara Eliya Proper,2023-11-22,0.00011773246800784404
2023-11-22,Nuwara Eliya Proper,2023-11-23,6.087061828896038e-05
2023-11-23,Nuwara Eliya Proper,2023-11-24,3.632977184366304e-05
2023-11-24,Nuwara Eliya Proper,2023-11-25,3.632977184366304e-05
2023-11-25,Nuwara Eliya Proper,2023-11-26,3.632977184366304e-05
2023-11-26,Nuwara Eliya Proper,2023-11-27,3.632977184366304e-05
2023-11-27,Nuwara Eliya Proper,2023-11-28,3.632977184366304e-05
2023-11-28,Nuwara Eliya Proper,2023-11-29,-6.224718257364467e-06
2023-11-29,Nuwara Eliya Proper,2023-11-30,-1.3700802230001437e-05
2023-11-30,Nuwara Eliya Proper,2023-12-01,9.111681418880663e-05
2023-12-01,Nuwara Eliya Proper,2023-12-02,1.9806920279196452e-05
2023-12-02,Nuwara Eliya Proper,2023-12-03,4.297927192450536e-05
2023-12-03,Nuwara Eliya Proper,2023-12-04,4.8829034170214404e-05
2023-12-04,Nuwara Eliya Proper,2023-12-05,8.109190351440064e-05
2023-12-05,Nuwara Eliya Proper,2023-12-06,4.8176782472079176e-05
2023-12-06,Nuwara Eliya Proper,2023-12-07,3.828261021745639e-05
2023-12-07,Nuwara Eliya Proper,2023-12-08,6.065051287104229e-05
2023-12-08,Nuwara Eliya Proper,2023-12-09,4.177186282729147e-05
2023-12-09,Nuwara Eliya Proper,2023-12-10,0.00010115664776136987
2023-12-10,Nuwara Eliya Proper,2023-12-11,7.14642552943307e-05
2023-12-11,Nuwara Eliya Proper,2023-12-12,0.00010115664776136987
2023-12-12,Nuwara Eliya Proper,2023-12-13,8.63104515278503e-05
2023-12-13,Nuwara Eliya Proper,2023-12-14,0.0001078610381246
2023-12-14,Nuwara Eliya Proper,2023-12-15,-3.537163048175011e-05
2023-12-15,Nuwara Eliya Proper,2023-12-16,0.0001078610381246
2023-12-16,Nuwara Eliya Proper,2023-12-17,0.0001078610381246
2023-12-17,Nuwara Eliya Proper,2023-12-18,5.930399268854248e-06
2023-12-18,Nuwara Eliya Proper,2023-12-19,5.930399268854248e-06
2023-12-19,Nuwara Eliya Proper,2023-12-20,5.930399268854248e-06
2023-12-20,Nuwara Eliya Proper,2023-12-21,5.930399268854248e-06
2023-12-21,Nuwara Eliya Proper,2023-12-22,5.930399268854248e-06
2023-12-22,Nuwara Eliya Proper,2023-12-23,5.930399268854248e-06
2023-12-23,Nuwara Eliya Proper,2023-12-24,0.0002369882117918
2023-12-24,Nuwara Eliya Proper,2023-12-25,0.0002369882117918
2023-12-25,Nuwara Eliya Proper,2023-12-26,0.0002369882117918
2023-12-26,Nuwara Eliya Proper,2023-12-27,0.0002369882117918
2023-12-27,Nuwara Eliya Proper,2023-12-28,0.0002369882117918
2023-12-28,Nuwara Eliya Proper,2023-12-29,8.438753234992596e-05
2023-12-29,Nuwara Eliya Proper,2023-12-30,8.940257216765437e-05
2023-12-30,Nuwara Eliya Proper,2023-12-31,7.634034845812733e-05
2023-12-31,Nuwara Eliya Proper,2024-01-01,4.8795508045752836e-05
