Current_Date,Location,Next_Date,HCHO_reading
2021-05-13,Kandy Proper,2021-05-14,7.938803975361962e-05
2021-05-14,Kandy Proper,2021-05-15,0.0001204302517185
2021-05-15,Kandy Proper,2021-05-16,0.00015604493375833334
2021-05-16,Kandy Proper,2021-05-17,0.0001382375927384167
2021-05-17,Kandy Proper,2021-05-18,8.26365839024178e-05
2021-05-18,Kandy Proper,2021-05-19,0.0001262004287793
2021-05-19,Kandy Proper,2021-05-20,0.0002514697431589
2021-05-20,Kandy Proper,2021-05-21,0.00010298770164873333
2021-05-21,Kandy Proper,2021-05-22,0.00011359812094091117
2021-05-22,Kandy Proper,2021-05-23,0.0001082929112948223
2021-05-23,Kandy Proper,2021-05-24,0.00014544154306499315
2021-05-24,Kandy Proper,2021-05-25,0.00012169976076548015
2021-05-25,Kandy Proper,2021-05-26,0.0001335706519152367
2021-05-26,Kandy Proper,2021-05-27,0.00012982335135934377
2021-05-27,Kandy Proper,2021-05-28,0.0001294275453700911
2021-05-28,Kandy Proper,2021-05-29,9.259006666023172e-05
2021-05-29,Kandy Proper,2021-05-30,0.00011063425560614744
2021-05-30,Kandy Proper,2021-05-31,-6.311605132129754e-05
2021-05-31,Kandy Proper,2021-06-01,-1.762907155383166e-06
2021-06-01,Kandy Proper,2021-06-02,3.041292691775289e-05
2021-06-02,Kandy Proper,2021-06-03,1.919217621498204e-05
2021-06-03,Kandy Proper,2021-06-04,0.00011038039057500928
2021-06-04,Kandy Proper,2021-06-05,8.026966416160555e-05
2021-06-05,Kandy Proper,2021-06-06,0.00012688967986127552
2021-06-06,Kandy Proper,2021-06-07,0.0001035796720114406
2021-06-07,Kandy Proper,2021-06-08,0.00012688967986127552
2021-06-08,Kandy Proper,2021-06-09,0.00011523467593635814
2021-06-09,Kandy Proper,2021-06-10,6.134289930179072e-05
2021-06-10,Kandy Proper,2021-06-11,0.0001276664442792
2021-06-11,Kandy Proper,2021-06-12,-1.1982545903516178e-05
2021-06-12,Kandy Proper,2021-06-13,-4.821809128200573e-05
2021-06-13,Kandy Proper,2021-06-14,0.0001605557546206
2021-06-14,Kandy Proper,2021-06-15,5.6168831669297166e-05
2021-06-15,Kandy Proper,2021-06-16,-5.254152661628475e-07
2021-06-16,Kandy Proper,2021-06-17,2.3261638402328356e-05
2021-06-17,Kandy Proper,2021-06-18,0.00013975427267174964
2021-06-18,Kandy Proper,2021-06-19,0.0001119753364585
2021-06-19,Kandy Proper,2021-06-20,5.229169217762559e-05
2021-06-20,Kandy Proper,2021-06-21,4.1685606433043056e-05
2021-06-21,Kandy Proper,2021-06-22,0.0001828546512168
2021-06-22,Kandy Proper,2021-06-23,1.892703822903834e-05
2021-06-23,Kandy Proper,2021-06-24,7.135932592072925e-05
2021-06-24,Kandy Proper,2021-06-25,0.0001036070826979
2021-06-25,Kandy Proper,2021-06-26,5.581569220675591e-05
2021-06-26,Kandy Proper,2021-06-27,6.621586454213805e-05
2021-06-27,Kandy Proper,2021-06-28,3.405406309894988e-05
2021-06-28,Kandy Proper,2021-06-29,7.76649480737224e-05
2021-06-29,Kandy Proper,2021-06-30,9.99164678587466e-05
2021-06-30,Kandy Proper,2021-07-01,8.879070796623454e-05
2021-07-01,Kandy Proper,2021-07-02,0.0001121623803096
2021-07-02,Kandy Proper,2021-07-03,8.09674953949393e-05
2021-07-03,Kandy Proper,2021-07-04,9.656493785226971e-05
2021-07-04,Kandy Proper,2021-07-05,8.09674953949393e-05
2021-07-05,Kandy Proper,2021-07-06,8.876621662360452e-05
2021-07-06,Kandy Proper,2021-07-07,8.09674953949393e-05
2021-07-07,Kandy Proper,2021-07-08,-7.823375594718562e-05
2021-07-08,Kandy Proper,2021-07-09,0.00011741214729878425
2021-07-09,Kandy Proper,2021-07-10,1.9589195675799354e-05
2021-07-10,Kandy Proper,2021-07-11,0.00011741214729878425
2021-07-11,Kandy Proper,2021-07-12,6.304838099366335e-05
2021-07-12,Kandy Proper,2021-07-13,0.00012469705663162425
2021-07-13,Kandy Proper,2021-07-14,0.0002190729926259
2021-07-14,Kandy Proper,2021-07-15,0.00017188502462876218
2021-07-15,Kandy Proper,2021-07-16,0.0002190729926259
2021-07-16,Kandy Proper,2021-07-17,0.00019547900862733114
2021-07-17,Kandy Proper,2021-07-18,0.0002190729926259
2021-07-18,Kandy Proper,2021-07-19,5.928561946938864e-05
2021-07-19,Kandy Proper,2021-07-20,5.928561946938864e-05
2021-07-20,Kandy Proper,2021-07-21,1.810802931280726e-05
2021-07-21,Kandy Proper,2021-07-22,1.810802931280726e-05
2021-07-22,Kandy Proper,2021-07-23,1.810802931280726e-05
2021-07-23,Kandy Proper,2021-07-24,8.518649966456174e-05
2021-07-24,Kandy Proper,2021-07-25,8.518649966456174e-05
2021-07-25,Kandy Proper,2021-07-26,8.518649966456174e-05
2021-07-26,Kandy Proper,2021-07-27,8.518649966456174e-05
2021-07-27,Kandy Proper,2021-07-28,8.518649966456174e-05
2021-07-28,Kandy Proper,2021-07-29,8.518649966456174e-05
2021-07-29,Kandy Proper,2021-07-30,0.0001179200091217
2021-07-30,Kandy Proper,2021-07-31,9.754254655108326e-05
2021-07-31,Kandy Proper,2021-08-01,9.614297884721344e-05
2021-08-01,Kandy Proper,2021-08-02,0.0001970370931996
2021-08-02,Kandy Proper,2021-08-03,6.942045801500339e-06
2021-08-03,Kandy Proper,2021-08-04,0.00010198956950055024
2021-08-04,Kandy Proper,2021-08-05,6.942045801500339e-06
2021-08-05,Kandy Proper,2021-08-06,5.446580765102537e-05
2021-08-06,Kandy Proper,2021-08-07,6.942045801500339e-06
2021-08-07,Kandy Proper,2021-08-08,3.0703926726262936e-05
2021-08-08,Kandy Proper,2021-08-09,6.942045801500339e-06
2021-08-09,Kandy Proper,2021-08-10,1.8822986263881718e-05
2021-08-10,Kandy Proper,2021-08-11,6.942045801500339e-06
2021-08-11,Kandy Proper,2021-08-12,1.2882516032691109e-05
2021-08-12,Kandy Proper,2021-08-13,6.942045801500339e-06
2021-08-13,Kandy Proper,2021-08-14,0.0001127151143239
2021-08-14,Kandy Proper,2021-08-15,8.182473094081443e-05
2021-08-15,Kandy Proper,2021-08-16,0.0002199493053769
2021-08-16,Kandy Proper,2021-08-17,0.00015088701815885728
2021-08-17,Kandy Proper,2021-08-18,8.554489375111555e-05
2021-08-18,Kandy Proper,2021-08-19,6.223932003276958e-05
2021-08-19,Kandy Proper,2021-08-20,0.000156432476958
2021-08-20,Kandy Proper,2021-08-21,2.81577953574829e-05
2021-08-21,Kandy Proper,2021-08-22,-3.1855401210451254e-05
2021-08-22,Kandy Proper,2021-08-23,-1.8488029264841164e-06
2021-08-23,Kandy Proper,2021-08-24,0.0001024110022981
2021-08-24,Kandy Proper,2021-08-25,0.0001218736027717
2021-08-25,Kandy Proper,2021-08-26,6.436261118345511e-05
2021-08-26,Kandy Proper,2021-08-27,9.31181069775776e-05
2021-08-27,Kandy Proper,2021-08-28,6.436261118345511e-05
2021-08-28,Kandy Proper,2021-08-29,7.874035908051644e-05
2021-08-29,Kandy Proper,2021-08-30,6.436261118345511e-05
2021-08-30,Kandy Proper,2021-08-31,7.155148513198586e-05
2021-08-31,Kandy Proper,2021-09-01,6.436261118345511e-05
2021-09-01,Kandy Proper,2021-09-02,6.795704815772057e-05
2021-09-02,Kandy Proper,2021-09-03,6.436261118345511e-05
2021-09-03,Kandy Proper,2021-09-04,6.615982967058793e-05
2021-09-04,Kandy Proper,2021-09-05,6.436261118345511e-05
2021-09-05,Kandy Proper,2021-09-06,6.526122042702158e-05
2021-09-06,Kandy Proper,2021-09-07,6.436261118345511e-05
2021-09-07,Kandy Proper,2021-09-08,7.159205525252496e-05
2021-09-08,Kandy Proper,2021-09-09,9.048562254009844e-05
2021-09-09,Kandy Proper,2021-09-10,0.0001090482831114
2021-09-10,Kandy Proper,2021-09-11,7.098002232373875e-06
2021-09-11,Kandy Proper,2021-09-12,5.807314267188699e-05
2021-09-12,Kandy Proper,2021-09-13,4.275555503242512e-05
2021-09-13,Kandy Proper,2021-09-14,4.893388501282747e-05
2021-09-14,Kandy Proper,2021-09-15,-2.315211989834928e-05
2021-09-15,Kandy Proper,2021-09-16,7.601569915146565e-05
2021-09-16,Kandy Proper,2021-09-17,2.6431789626558243e-05
2021-09-17,Kandy Proper,2021-09-18,7.601569915146565e-05
2021-09-18,Kandy Proper,2021-09-19,-4.5702171118002286e-05
2021-09-19,Kandy Proper,2021-09-20,8.084368164549142e-05
2021-09-20,Kandy Proper,2021-09-21,1.7570755263744614e-05
2021-09-21,Kandy Proper,2021-09-22,1.2154954097521978e-05
2021-09-22,Kandy Proper,2021-09-23,5.0895692286337854e-05
2021-09-23,Kandy Proper,2021-09-24,8.825533327482998e-05
2021-09-24,Kandy Proper,2021-09-25,5.765859451744939e-05
2021-09-25,Kandy Proper,2021-09-26,7.295696389613973e-05
2021-09-26,Kandy Proper,2021-09-27,5.765859451744939e-05
2021-09-27,Kandy Proper,2021-09-28,5.628115463429397e-07
2021-09-28,Kandy Proper,2021-09-29,5.628115463429397e-07
2021-09-29,Kandy Proper,2021-09-30,3.218808687797956e-05
2021-09-30,Kandy Proper,2021-10-01,3.218808687797956e-05
2021-10-01,Kandy Proper,2021-10-02,3.218808687797956e-05
2021-10-02,Kandy Proper,2021-10-03,3.218808687797956e-05
2021-10-03,Kandy Proper,2021-10-04,3.218808687797956e-05
2021-10-04,Kandy Proper,2021-10-05,7.951294398058533e-05
2021-10-05,Kandy Proper,2021-10-06,7.951294398058533e-05
2021-10-06,Kandy Proper,2021-10-07,-5.173586033247608e-05
2021-10-07,Kandy Proper,2021-10-08,4.043535659191621e-05
2021-10-08,Kandy Proper,2021-10-09,8.591428424336525e-05
2021-10-09,Kandy Proper,2021-10-10,6.317482041764077e-05
2021-10-10,Kandy Proper,2021-10-11,8.591428424336525e-05
2021-10-11,Kandy Proper,2021-10-12,7.45445523305031e-05
2021-10-12,Kandy Proper,2021-10-13,8.591428424336525e-05
2021-10-13,Kandy Proper,2021-10-14,0.0001019035231799
2021-10-14,Kandy Proper,2021-10-15,0.000123224161409
2021-10-15,Kandy Proper,2021-10-16,7.03454945488052e-05
2021-10-16,Kandy Proper,2021-10-17,9.678482797890266e-05
2021-10-17,Kandy Proper,2021-10-18,7.03454945488052e-05
2021-10-18,Kandy Proper,2021-10-19,-1.2495936865676697e-05
2021-10-19,Kandy Proper,2021-10-20,9.904008688817004e-05
2021-10-20,Kandy Proper,2021-10-21,4.327207501124673e-05
2021-10-21,Kandy Proper,2021-10-22,9.904008688817004e-05
2021-10-22,Kandy Proper,2021-10-23,0.0001728092800978
2021-10-23,Kandy Proper,2021-10-24,0.0001728092800978
2021-10-24,Kandy Proper,2021-10-25,8.202783074228405e-05
2021-10-25,Kandy Proper,2021-10-26,8.202783074228405e-05
2021-10-26,Kandy Proper,2021-10-27,0.0001697212268253
2021-10-27,Kandy Proper,2021-10-28,0.0001697212268253
2021-10-28,Kandy Proper,2021-10-29,0.00012279231480602382
2021-10-29,Kandy Proper,2021-10-30,8.689904141473874e-05
2021-10-30,Kandy Proper,2021-10-31,0.00010484567811038133
2021-10-31,Kandy Proper,2021-11-01,0.0002133346232627
2021-11-01,Kandy Proper,2021-11-02,0.0001084181828253319
2021-11-02,Kandy Proper,2021-11-03,0.0001165262866341
2021-11-03,Kandy Proper,2021-11-04,0.00011247223472971599
2021-11-04,Kandy Proper,2021-11-05,0.0001165262866341
2021-11-05,Kandy Proper,2021-11-06,0.00011449926068190806
2021-11-06,Kandy Proper,2021-11-07,0.00010409513168984327
2021-11-07,Kandy Proper,2021-11-08,0.00013278546875158964
2021-11-08,Kandy Proper,2021-11-09,0.00011844030022071649
2021-11-09,Kandy Proper,2021-11-10,0.00013278546875158964
2021-11-10,Kandy Proper,2021-11-11,0.00012561288448615312
2021-11-11,Kandy Proper,2021-11-12,0.0001214412403118
2021-11-12,Kandy Proper,2021-11-13,0.0001214412403118
2021-11-13,Kandy Proper,2021-11-14,0.0001214412403118
2021-11-14,Kandy Proper,2021-11-15,0.0001214412403118
2021-11-15,Kandy Proper,2021-11-16,0.0001214412403118
2021-11-16,Kandy Proper,2021-11-17,0.0001214412403118
2021-11-17,Kandy Proper,2021-11-18,0.00020699139298955
2021-11-18,Kandy Proper,2021-11-19,0.00020699139298955
2021-11-19,Kandy Proper,2021-11-20,0.00020699139298955
2021-11-20,Kandy Proper,2021-11-21,3.298007044692261e-05
2021-11-21,Kandy Proper,2021-11-22,0.0001151159762672
2021-11-22,Kandy Proper,2021-11-23,0.0002308870971422
2021-11-23,Kandy Proper,2021-11-24,0.00017300153670470002
2021-11-24,Kandy Proper,2021-11-25,0.0002308870971422
2021-11-25,Kandy Proper,2021-11-26,0.00020194431692345007
2021-11-26,Kandy Proper,2021-11-27,0.0001793772023579
2021-11-27,Kandy Proper,2021-11-28,6.046175994727861e-05
2021-11-28,Kandy Proper,2021-11-29,0.00011991948115258933
2021-11-29,Kandy Proper,2021-11-30,6.046175994727861e-05
2021-11-30,Kandy Proper,2021-12-01,9.0190620549934e-05
2021-12-01,Kandy Proper,2021-12-02,4.437957062913551e-06
2021-12-02,Kandy Proper,2021-12-03,4.800358551893512e-05
2021-12-03,Kandy Proper,2021-12-04,0.000153336875422
2021-12-04,Kandy Proper,2021-12-05,0.0001414972986159
2021-12-05,Kandy Proper,2021-12-06,0.00014741708701895004
2021-12-06,Kandy Proper,2021-12-07,7.003877101449006e-05
2021-12-07,Kandy Proper,2021-12-08,0.0001626060152681
2021-12-08,Kandy Proper,2021-12-09,7.612153321777504e-05
2021-12-09,Kandy Proper,2021-12-10,4.054230469422604e-05
2021-12-10,Kandy Proper,2021-12-11,7.154467753442222e-05
2021-12-11,Kandy Proper,2021-12-12,4.934669107873211e-05
2021-12-12,Kandy Proper,2021-12-13,5.630749428469005e-05
2021-12-13,Kandy Proper,2021-12-14,4.228442852848836e-05
2021-12-14,Kandy Proper,2021-12-15,-1.2234633592206546e-05
2021-12-15,Kandy Proper,2021-12-16,8.325216115719883e-05
2021-12-16,Kandy Proper,2021-12-17,0.0001485441603136
2021-12-17,Kandy Proper,2021-12-18,3.504236507351786e-05
2021-12-18,Kandy Proper,2021-12-19,-6.488176666242177e-05
2021-12-19,Kandy Proper,2021-12-20,4.202163331904431e-05
2021-12-20,Kandy Proper,2021-12-21,0.000195268265968
2021-12-21,Kandy Proper,2021-12-22,-4.028889840974972e-05
2021-12-22,Kandy Proper,2021-12-23,-2.8835155644793804e-05
2021-12-23,Kandy Proper,2021-12-24,0.000159647670899
2021-12-24,Kandy Proper,2021-12-25,0.0001121602084071
2021-12-25,Kandy Proper,2021-12-26,9.792571224075384e-05
2021-12-26,Kandy Proper,2021-12-27,3.10034295700588e-05
2021-12-27,Kandy Proper,2021-12-28,9.135317457448303e-05
2021-12-28,Kandy Proper,2021-12-29,0.0001703249644971
2021-12-29,Kandy Proper,2021-12-30,4.462642397080864e-05
2021-12-30,Kandy Proper,2021-12-31,8.286681273283276e-05
2021-12-31,Kandy Proper,2022-01-01,6.374661835182072e-05
2022-01-01,Kandy Proper,2022-01-02,4.9966700099838905e-06
2022-01-02,Kandy Proper,2022-01-03,3.7717392324742814e-05
2022-01-03,Kandy Proper,2022-01-04,2.135703116736338e-05
2022-01-04,Kandy Proper,2022-01-05,8.168146874642925e-05
2022-01-05,Kandy Proper,2022-01-06,9.831855563520042e-05
2022-01-06,Kandy Proper,2022-01-07,-2.511242044249343e-05
2022-01-07,Kandy Proper,2022-01-08,5.1984316101354585e-06
2022-01-08,Kandy Proper,2022-01-09,-9.956994416178963e-06
2022-01-09,Kandy Proper,2022-01-10,8.417588657104886e-05
2022-01-10,Kandy Proper,2022-01-11,5.6170630132524657e-05
2022-01-11,Kandy Proper,2022-01-12,5.487076357697368e-05
2022-01-12,Kandy Proper,2022-01-13,-1.2208306644869587e-05
2022-01-13,Kandy Proper,2022-01-14,0.0001002536436115
2022-01-14,Kandy Proper,2022-01-15,0.0002656339315317
2022-01-15,Kandy Proper,2022-01-16,0.000142657704721
2022-01-16,Kandy Proper,2022-01-17,5.873748507544971e-05
2022-01-17,Kandy Proper,2022-01-18,8.73123469209982e-05
2022-01-18,Kandy Proper,2022-01-19,-8.121993178601313e-05
2022-01-19,Kandy Proper,2022-01-20,8.812047958670396e-05
2022-01-20,Kandy Proper,2022-01-21,0.0002752204088063
2022-01-21,Kandy Proper,2022-01-22,-5.9145160006379786e-05
2022-01-22,Kandy Proper,2022-01-23,0.0001013124199369
2022-01-23,Kandy Proper,2022-01-24,2.1083629965260134e-05
2022-01-24,Kandy Proper,2022-01-25,0.0001298011680869
2022-01-25,Kandy Proper,2022-01-26,0.0001910123589885
2022-01-26,Kandy Proper,2022-01-27,0.0002044419890332
2022-01-27,Kandy Proper,2022-01-28,0.0001786672312097
2022-01-28,Kandy Proper,2022-01-29,1.7565147757184226e-05
2022-01-29,Kandy Proper,2022-01-30,0.00013896920823103335
2022-01-30,Kandy Proper,2022-01-31,0.0001968893243701
2022-01-31,Kandy Proper,2022-02-01,-1.884458100773781e-05
2022-02-01,Kandy Proper,2022-02-02,0.0002145448953306
2022-02-02,Kandy Proper,2022-02-03,0.0001422652264061
2022-02-03,Kandy Proper,2022-02-04,0.000107297556289
2022-02-04,Kandy Proper,2022-02-05,0.0001853171897629
2022-02-05,Kandy Proper,2022-02-06,0.00014630737302595
2022-02-06,Kandy Proper,2022-02-07,0.0001812367170953
2022-02-07,Kandy Proper,2022-02-08,0.00024501699076760004
2022-02-08,Kandy Proper,2022-02-09,0.0001996868394506
2022-02-09,Kandy Proper,2022-02-10,0.0001195042474715
2022-02-10,Kandy Proper,2022-02-11,0.00015959554346105
2022-02-11,Kandy Proper,2022-02-12,0.0001289777731066512
2022-02-12,Kandy Proper,2022-02-13,0.00011243272377960554
2022-02-13,Kandy Proper,2022-02-14,0.0001673459652951195
2022-02-14,Kandy Proper,2022-02-15,0.00013988934453736256
2022-02-15,Kandy Proper,2022-02-16,0.0001610389757451
2022-02-16,Kandy Proper,2022-02-17,9.24380731373748e-05
2022-02-17,Kandy Proper,2022-02-18,9.926161818401754e-05
2022-02-18,Kandy Proper,2022-02-19,7.641624307470651e-06
2022-02-19,Kandy Proper,2022-02-20,7.855017629669556e-05
2022-02-20,Kandy Proper,2022-02-21,0.0001264696371665
2022-02-21,Kandy Proper,2022-02-22,0.0001450714465107
2022-02-22,Kandy Proper,2022-02-23,0.0002316554418008
2022-02-23,Kandy Proper,2022-02-24,1.9648288549225728e-05
2022-02-24,Kandy Proper,2022-02-25,-5.498078483761552e-05
2022-02-25,Kandy Proper,2022-02-26,6.607650560754945e-05
2022-02-26,Kandy Proper,2022-02-27,-3.29369404906108e-05
2022-02-27,Kandy Proper,2022-02-28,0.0001042020127392
2022-02-28,Kandy Proper,2022-03-01,7.176631242896976e-05
2022-03-01,Kandy Proper,2022-03-02,0.000249221844734
2022-03-02,Kandy Proper,2022-03-03,0.00015622916824980317
2022-03-03,Kandy Proper,2022-03-04,0.0001498426283550971
2022-03-04,Kandy Proper,2022-03-05,0.00017950802526443336
2022-03-05,Kandy Proper,2022-03-06,0.00016467532680976524
2022-03-06,Kandy Proper,2022-03-07,6.22072730764337e-05
2022-03-07,Kandy Proper,2022-03-08,0.0001160437292175
2022-03-08,Kandy Proper,2022-03-09,8.209178762127623e-05
2022-03-09,Kandy Proper,2022-03-10,0.0001078555618999
2022-03-10,Kandy Proper,2022-03-11,4.7371843179880217e-05
2022-03-11,Kandy Proper,2022-03-12,0.0001249777412899
2022-03-12,Kandy Proper,2022-03-13,0.00011019874279006813
2022-03-13,Kandy Proper,2022-03-14,2.6190924408347685e-05
2022-03-14,Kandy Proper,2022-03-15,0.000173784056329
2022-03-15,Kandy Proper,2022-03-16,0.0002516989931757
2022-03-16,Kandy Proper,2022-03-17,0.00013692815268499277
2022-03-17,Kandy Proper,2022-03-18,0.00016916715219003335
2022-03-18,Kandy Proper,2022-03-19,8.228346580453299e-05
2022-03-19,Kandy Proper,2022-03-20,0.0001192729158273
2022-03-20,Kandy Proper,2022-03-21,6.50170912256107e-05
2022-03-21,Kandy Proper,2022-03-22,0.0001138238440273
2022-03-22,Kandy Proper,2022-03-23,0.0001394118962159
2022-03-23,Kandy Proper,2022-03-24,6.203140305951326e-05
2022-03-24,Kandy Proper,2022-03-25,0.0001151436945598
2022-03-25,Kandy Proper,2022-03-26,0.0002069335624228
2022-03-26,Kandy Proper,2022-03-27,0.000142469459270816
2022-03-27,Kandy Proper,2022-03-28,3.075582941611868e-05
2022-03-28,Kandy Proper,2022-03-29,5.429734714904007e-05
2022-03-29,Kandy Proper,2022-03-30,4.450475406333421e-05
2022-03-30,Kandy Proper,2022-03-31,0.0001232975519986
2022-03-31,Kandy Proper,2022-04-01,0.0001058570383615
2022-04-01,Kandy Proper,2022-04-02,0.0001309678650068
2022-04-02,Kandy Proper,2022-04-03,6.837315634981946e-05
2022-04-03,Kandy Proper,2022-04-04,0.00015926817326620223
2022-04-04,Kandy Proper,2022-04-05,0.0001386188312867
2022-04-05,Kandy Proper,2022-04-06,0.0002472507686639
2022-04-06,Kandy Proper,2022-04-07,0.00017761671757808198
2022-04-07,Kandy Proper,2022-04-08,0.00015384694208594074
2022-04-08,Kandy Proper,2022-04-09,0.0001962777643984392
2022-04-09,Kandy Proper,2022-04-10,0.00017506235324219
2022-04-10,Kandy Proper,2022-04-11,0.0001962777643984392
2022-04-11,Kandy Proper,2022-04-12,-2.459883761831389e-06
2022-04-12,Kandy Proper,2022-04-13,0.00015983965458505342
2022-04-13,Kandy Proper,2022-04-14,8.204159332369852e-05
2022-04-14,Kandy Proper,2022-04-15,0.0001801683326625
2022-04-15,Kandy Proper,2022-04-16,9.70340040849284e-05
2022-04-16,Kandy Proper,2022-04-17,2.5521323015017635e-05
2022-04-17,Kandy Proper,2022-04-18,6.127766354997304e-05
2022-04-18,Kandy Proper,2022-04-19,7.79996695889472e-05
2022-04-19,Kandy Proper,2022-04-20,2.937012156792997e-05
2022-04-20,Kandy Proper,2022-04-21,0.0001836508744656
2022-04-21,Kandy Proper,2022-04-22,0.0001550303494221
2022-04-22,Kandy Proper,2022-04-23,0.00016934061194385003
2022-04-23,Kandy Proper,2022-04-24,0.000194760983608
2022-04-24,Kandy Proper,2022-04-25,0.0001007177368722624
2022-04-25,Kandy Proper,2022-04-26,0.0001553047022782
2022-04-26,Kandy Proper,2022-04-27,0.0001604366123774
2022-04-27,Kandy Proper,2022-04-28,0.00018891114972233335
2022-04-28,Kandy Proper,2022-04-29,0.000164319089117842
2022-04-29,Kandy Proper,2022-04-30,0.00017661511942008767
2022-04-30,Kandy Proper,2022-05-01,0.0001447513674575
2022-05-01,Kandy Proper,2022-05-02,0.0001062949377101
2022-05-02,Kandy Proper,2022-05-03,0.000200548023508
2022-05-03,Kandy Proper,2022-05-04,0.00016230655178423332
2022-05-04,Kandy Proper,2022-05-05,0.0001346894780538
2022-05-05,Kandy Proper,2022-05-06,0.00014849801491901668
2022-05-06,Kandy Proper,2022-05-07,0.0002187177096649
2022-05-07,Kandy Proper,2022-05-08,0.0001623393419179
2022-05-08,Kandy Proper,2022-05-09,0.0001691044105207
2022-05-09,Kandy Proper,2022-05-10,0.00016572187621930005
2022-05-10,Kandy Proper,2022-05-11,0.0001691044105207
2022-05-11,Kandy Proper,2022-05-12,0.00016741314337000005
2022-05-12,Kandy Proper,2022-05-13,3.240961393989184e-06
2022-05-13,Kandy Proper,2022-05-14,3.240961393989184e-06
2022-05-14,Kandy Proper,2022-05-15,0.00017164742506833332
2022-05-15,Kandy Proper,2022-05-16,0.00015604493375833334
2022-05-16,Kandy Proper,2022-05-17,0.00016384617941333335
2022-05-17,Kandy Proper,2022-05-18,0.00012429987540320595
2022-05-18,Kandy Proper,2022-05-19,0.00012429987540320595
2022-05-19,Kandy Proper,2022-05-20,0.00020197972125763334
2022-05-20,Kandy Proper,2022-05-21,0.00016313979833041965
2022-05-21,Kandy Proper,2022-05-22,0.00011359812094091117
2022-05-22,Kandy Proper,2022-05-23,0.000119997508235
2022-05-23,Kandy Proper,2022-05-24,0.0001704588214359
2022-05-24,Kandy Proper,2022-05-25,0.00012169976076548017
2022-05-25,Kandy Proper,2022-05-26,0.00014607929110069007
2022-05-26,Kandy Proper,2022-05-27,6.731434027817508e-05
2022-05-27,Kandy Proper,2022-05-28,8.33281159090101e-05
2022-05-28,Kandy Proper,2022-05-29,0.00013806619234285792
2022-05-29,Kandy Proper,2022-05-30,0.00011063425560614744
2022-05-30,Kandy Proper,2022-05-31,8.881762717404681e-05
2022-05-31,Kandy Proper,2022-06-01,8.283720479984716e-05
2022-06-01,Kandy Proper,2022-06-02,0.00010851254461676613
2022-06-02,Kandy Proper,2022-06-03,3.758274860259792e-05
2022-06-03,Kandy Proper,2022-06-04,0.000131712337687
2022-06-04,Kandy Proper,2022-06-05,8.026966416160555e-05
2022-06-05,Kandy Proper,2022-06-06,8.521985695564863e-05
2022-06-06,Kandy Proper,2022-06-07,8.27447605586271e-05
2022-06-07,Kandy Proper,2022-06-08,8.521985695564863e-05
2022-06-08,Kandy Proper,2022-06-09,9.537965694244272e-05
2022-06-09,Kandy Proper,2022-06-10,6.134289930179072e-05
2022-06-10,Kandy Proper,2022-06-11,-1.4887534724441734e-05
2022-06-11,Kandy Proper,2022-06-12,2.3227682288674512e-05
2022-06-12,Kandy Proper,2022-06-13,-1.4887534724441734e-05
2022-06-13,Kandy Proper,2022-06-14,9.897744115925576e-05
2022-06-14,Kandy Proper,2022-06-15,0.0001011520868202
2022-06-15,Kandy Proper,2022-06-16,9.159048979728428e-05
2022-06-16,Kandy Proper,2022-06-17,9.734590833630527e-05
2022-06-17,Kandy Proper,2022-06-18,9.446819906679479e-05
2022-06-18,Kandy Proper,2022-06-19,0.0001203892482714
2022-06-19,Kandy Proper,2022-06-20,0.0001648184344187
2022-06-20,Kandy Proper,2022-06-21,5.5827920924915556e-05
2022-06-21,Kandy Proper,2022-06-22,0.0001013778399473
2022-06-22,Kandy Proper,2022-06-23,1.892703822903834e-05
2022-06-23,Kandy Proper,2022-06-24,6.01524390881692e-05
2022-06-24,Kandy Proper,2022-06-25,7.318887633103324e-05
2022-06-25,Kandy Proper,2022-06-26,1.4930432570178334e-05
2022-06-26,Kandy Proper,2022-06-27,7.057031359484082e-05
2022-06-27,Kandy Proper,2022-06-28,3.0247450545488213e-05
2022-06-28,Kandy Proper,2022-06-29,0.0001242074475703
2022-06-29,Kandy Proper,2022-06-30,5.741720247340424e-05
2022-06-30,Kandy Proper,2022-07-01,9.081232502185215e-05
2022-07-01,Kandy Proper,2022-07-02,3.7988083591324105e-05
2022-07-02,Kandy Proper,2022-07-03,7.67166932771911e-05
2022-07-03,Kandy Proper,2022-07-04,5.7352388434257635e-05
2022-07-04,Kandy Proper,2022-07-05,7.67166932771911e-05
2022-07-05,Kandy Proper,2022-07-06,2.4674348352699623e-05
2022-07-06,Kandy Proper,2022-07-07,7.674076499575785e-06
2022-07-07,Kandy Proper,2022-07-08,5.5866045945104793e-05
2022-07-08,Kandy Proper,2022-07-09,2.5053031226636987e-05
2022-07-09,Kandy Proper,2022-07-10,4.045953858587092e-05
2022-07-10,Kandy Proper,2022-07-11,2.5053031226636987e-05
2022-07-11,Kandy Proper,2022-07-12,6.304838099366335e-05
2022-07-12,Kandy Proper,2022-07-13,0.00012469705663162425
2022-07-13,Kandy Proper,2022-07-14,0.00017139391914494997
2022-07-14,Kandy Proper,2022-07-15,0.00014804548788828717
2022-07-15,Kandy Proper,2022-07-16,0.00017139391914494997
2022-07-16,Kandy Proper,2022-07-17,0.00015971970351661856
2022-07-17,Kandy Proper,2022-07-18,0.00017139391914494997
