Current_Date,Location,Next_Date,HCHO_reading
2023-03-11,"Deniyaya, Matara",2023-03-12,6.260765186703648e-05
2023-03-12,"Deniyaya, Matara",2023-03-13,8.972196602187521e-05
2023-03-13,"Deniyaya, Matara",2023-03-14,0.0002490810634519
2023-03-14,"Deniyaya, Matara",2023-03-15,0.0001694015147368874
2023-03-15,"Deniyaya, Matara",2023-03-16,0.0001694015147368874
2023-03-16,"Deniyaya, Matara",2023-03-17,0.0002490810634519
2023-03-17,"Deniyaya, Matara",2023-03-18,-1.080891817305178e-05
2023-03-18,"Deniyaya, Matara",2023-03-19,0.0001538653834762
2023-03-19,"Deniyaya, Matara",2023-03-20,7.152823265157395e-05
2023-03-20,"Deniyaya, Matara",2023-03-21,3.8173171573303865e-05
2023-03-21,"Deniyaya, Matara",2023-03-22,9.601927752475177e-05
2023-03-22,"Deniyaya, Matara",2023-03-23,3.8173171573303865e-05
2023-03-23,"Deniyaya, Matara",2023-03-24,0.0001781179576199
2023-03-24,"Deniyaya, Matara",2023-03-25,0.0001781179576199
2023-03-25,"Deniyaya, Matara",2023-03-26,7.698513066253081e-05
2023-03-26,"Deniyaya, Matara",2023-03-27,5.9747310367104205e-05
2023-03-27,"Deniyaya, Matara",2023-03-28,6.836622051481735e-05
2023-03-28,"Deniyaya, Matara",2023-03-29,6.405676544096094e-05
2023-03-29,"Deniyaya, Matara",2023-03-30,0.0001237537190187
2023-03-30,"Deniyaya, Matara",2023-03-31,0.00028281366155389985
2023-03-31,"Deniyaya, Matara",2023-04-01,0.00028281366155389985
2023-04-01,"Deniyaya, Matara",2023-04-02,0.0001776886206053
2023-04-02,"Deniyaya, Matara",2023-04-03,7.874862708092882e-05
2023-04-03,"Deniyaya, Matara",2023-04-04,0.0001109676428073
2023-04-04,"Deniyaya, Matara",2023-04-05,0.00012246829683117618
2023-04-05,"Deniyaya, Matara",2023-04-06,6.202933726447077e-05
2023-04-06,"Deniyaya, Matara",2023-04-07,7.484012691389921e-05
2023-04-07,"Deniyaya, Matara",2023-04-08,0.0001427698529624
2023-04-08,"Deniyaya, Matara",2023-04-09,9.321310571358989e-05
2023-04-09,"Deniyaya, Matara",2023-04-10,2.667663238722656e-05
2023-04-10,"Deniyaya, Matara",2023-04-11,8.472324267481314e-05
2023-04-11,"Deniyaya, Matara",2023-04-12,0.0001374172603294
2023-04-12,"Deniyaya, Matara",2023-04-13,0.0001650285970605
2023-04-13,"Deniyaya, Matara",2023-04-14,0.0001396015174761
2023-04-14,"Deniyaya, Matara",2023-04-15,0.0001241979655405
2023-04-15,"Deniyaya, Matara",2023-04-16,1.2938095333670409e-05
2023-04-16,"Deniyaya, Matara",2023-04-17,9.224585945009002e-05
2023-04-17,"Deniyaya, Matara",2023-04-18,0.0002964527594232
2023-04-18,"Deniyaya, Matara",2023-04-19,0.0001487440903902
2023-04-19,"Deniyaya, Matara",2023-04-20,0.0001811268645655
2023-04-20,"Deniyaya, Matara",2023-04-21,0.0002087745714596332
2023-04-21,"Deniyaya, Matara",2023-04-22,0.0001649354774778498
2023-04-22,"Deniyaya, Matara",2023-04-23,6.634853392887615e-05
2023-04-23,"Deniyaya, Matara",2023-04-24,6.634853392887615e-05
2023-04-24,"Deniyaya, Matara",2023-04-25,6.634853392887615e-05
2023-04-25,"Deniyaya, Matara",2023-04-26,0.0003015734925668379
2023-04-26,"Deniyaya, Matara",2023-04-27,0.0003015734925668379
2023-04-27,"Deniyaya, Matara",2023-04-28,0.0001525047163951
2023-04-28,"Deniyaya, Matara",2023-04-29,0.0001525047163951
2023-04-29,"Deniyaya, Matara",2023-04-30,0.0001525047163951
2023-04-30,"Deniyaya, Matara",2023-05-01,1.3755844067142111e-05
2023-05-01,"Deniyaya, Matara",2023-05-02,1.3755844067142111e-05
2023-05-02,"Deniyaya, Matara",2023-05-03,0.000294218285664
2023-05-03,"Deniyaya, Matara",2023-05-04,0.0001834360279655
2023-05-04,"Deniyaya, Matara",2023-05-05,0.00023882715681474982
2023-05-05,"Deniyaya, Matara",2023-05-06,0.00023882715681474982
2023-05-06,"Deniyaya, Matara",2023-05-07,0.0001834360279655
2023-05-07,"Deniyaya, Matara",2023-05-08,0.00022036344719833325
2023-05-08,"Deniyaya, Matara",2023-05-09,7.827712073089403e-05
2023-05-09,"Deniyaya, Matara",2023-05-10,7.827712073089403e-05
2023-05-10,"Deniyaya, Matara",2023-05-11,7.827712073089403e-05
2023-05-11,"Deniyaya, Matara",2023-05-12,7.827712073089403e-05
2023-05-12,"Deniyaya, Matara",2023-05-13,7.827712073089403e-05
2023-05-13,"Deniyaya, Matara",2023-05-14,0.0001009699022513
2023-05-14,"Deniyaya, Matara",2023-05-15,0.0001009699022513
2023-05-15,"Deniyaya, Matara",2023-05-16,0.00014478078923
2023-05-16,"Deniyaya, Matara",2023-05-17,0.0001922564690827
2023-05-17,"Deniyaya, Matara",2023-05-18,0.0002185844974499
2023-05-18,"Deniyaya, Matara",2023-05-19,0.0001588842691705
2023-05-19,"Deniyaya, Matara",2023-05-20,0.00018990841190103325
2023-05-20,"Deniyaya, Matara",2023-05-21,0.0002123592928169
2023-05-21,"Deniyaya, Matara",2023-05-22,0.0001856217809936998
2023-05-22,"Deniyaya, Matara",2023-05-23,9.85495884475047e-05
2023-05-23,"Deniyaya, Matara",2023-05-24,6.309908788815101e-05
2023-05-24,"Deniyaya, Matara",2023-05-25,-8.598253808476787e-06
2023-05-25,"Deniyaya, Matara",2023-05-26,0.0002296672127841
2023-05-26,"Deniyaya, Matara",2023-05-27,-0.0001179925326757
2023-05-27,"Deniyaya, Matara",2023-05-28,-5.730786804871004e-05
2023-05-28,"Deniyaya, Matara",2023-05-29,7.871604080151962e-05
2023-05-29,"Deniyaya, Matara",2023-05-30,-3.219478664096358e-05
2023-05-30,"Deniyaya, Matara",2023-05-31,0.0001274159015278
2023-05-31,"Deniyaya, Matara",2023-06-01,9.880669639056384e-05
2023-06-01,"Deniyaya, Matara",2023-06-02,0.0001143740025855
2023-06-02,"Deniyaya, Matara",2023-06-03,0.0001135322001679545
2023-06-03,"Deniyaya, Matara",2023-06-04,0.00010659034948803176
2023-06-04,"Deniyaya, Matara",2023-06-05,0.0001143740025855
2023-06-05,"Deniyaya, Matara",2023-06-06,2.195230073699613e-06
2023-06-06,"Deniyaya, Matara",2023-06-07,0.0002024301481572
2023-06-07,"Deniyaya, Matara",2023-06-08,0.00010231268911544963
2023-06-08,"Deniyaya, Matara",2023-06-09,0.00010231268911544963
2023-06-09,"Deniyaya, Matara",2023-06-10,0.0002024301481572
2023-06-10,"Deniyaya, Matara",2023-06-11,0.0001063946303141
2023-06-11,"Deniyaya, Matara",2023-06-12,-2.2358521792620195e-05
2023-06-12,"Deniyaya, Matara",2023-06-13,4.2018054260739724e-05
2023-06-13,"Deniyaya, Matara",2023-06-14,4.2018054260739724e-05
2023-06-14,"Deniyaya, Matara",2023-06-15,-1.4683952738099934e-05
2023-06-15,"Deniyaya, Matara",2023-06-16,-1.4683952738099934e-05
2023-06-16,"Deniyaya, Matara",2023-06-17,9.46276806900288e-05
2023-06-17,"Deniyaya, Matara",2023-06-18,3.997186397596426e-05
2023-06-18,"Deniyaya, Matara",2023-06-19,9.46276806900288e-05
2023-06-19,"Deniyaya, Matara",2023-06-20,9.46276806900288e-05
2023-06-20,"Deniyaya, Matara",2023-06-21,7.640907511867398e-05
2023-06-21,"Deniyaya, Matara",2023-06-22,9.46276806900288e-05
2023-06-22,"Deniyaya, Matara",2023-06-23,0.0001377765334739
2023-06-23,"Deniyaya, Matara",2023-06-24,2.892870480613205e-05
2023-06-24,"Deniyaya, Matara",2023-06-25,6.389860455942337e-05
2023-06-25,"Deniyaya, Matara",2023-06-26,7.686794761315169e-05
2023-06-26,"Deniyaya, Matara",2023-06-27,4.6413654682777545e-05
2023-06-27,"Deniyaya, Matara",2023-06-28,6.704852455813411e-05
2023-06-28,"Deniyaya, Matara",2023-06-29,0.0001106896824545
2023-06-29,"Deniyaya, Matara",2023-06-30,8.886910350631687e-05
2023-06-30,"Deniyaya, Matara",2023-07-01,-7.534215509575606e-05
2023-07-01,"Deniyaya, Matara",2023-07-02,1.7673763679371793e-05
2023-07-02,"Deniyaya, Matara",2023-07-03,-7.534215509575606e-05
2023-07-03,"Deniyaya, Matara",2023-07-04,0.0002021358529492
2023-07-04,"Deniyaya, Matara",2023-07-05,0.0002021358529492
2023-07-05,"Deniyaya, Matara",2023-07-06,0.0002021358529492
2023-07-06,"Deniyaya, Matara",2023-07-07,0.0002021358529492
2023-07-07,"Deniyaya, Matara",2023-07-08,0.0002021358529492
2023-07-08,"Deniyaya, Matara",2023-07-09,0.0001370563527496
2023-07-09,"Deniyaya, Matara",2023-07-10,3.616520432973071e-05
2023-07-10,"Deniyaya, Matara",2023-07-11,8.661077853966518e-05
2023-07-11,"Deniyaya, Matara",2023-07-12,5.50486241074281e-05
2023-07-12,"Deniyaya, Matara",2023-07-13,1.0087443895991318e-05
2023-07-13,"Deniyaya, Matara",2023-07-14,6.875689656498243e-05
2023-07-14,"Deniyaya, Matara",2023-07-15,4.463098818946716e-05
2023-07-15,"Deniyaya, Matara",2023-07-16,-2.673674711807168e-05
2023-07-16,"Deniyaya, Matara",2023-07-17,2.1010074723455197e-05
2023-07-17,"Deniyaya, Matara",2023-07-18,-4.869497392328926e-06
2023-07-18,"Deniyaya, Matara",2023-07-19,4.788902431572596e-05
2023-07-19,"Deniyaya, Matara",2023-07-20,-2.971257075747845e-06
2023-07-20,"Deniyaya, Matara",2023-07-21,4.0866547261840186e-05
2023-07-21,"Deniyaya, Matara",2023-07-22,2.03969750011837e-05
2023-07-22,"Deniyaya, Matara",2023-07-23,-6.42010686206235e-05
2023-07-23,"Deniyaya, Matara",2023-07-24,6.6319814784385786e-06
2023-07-24,"Deniyaya, Matara",2023-07-25,-1.2390704047000522e-05
2023-07-25,"Deniyaya, Matara",2023-07-26,-2.878454357109263e-05
2023-07-26,"Deniyaya, Matara",2023-07-27,6.6319814784385786e-06
2023-07-27,"Deniyaya, Matara",2023-07-28,1.702629377800378e-05
2023-07-28,"Deniyaya, Matara",2023-07-29,-3.655631780132558e-05
2023-07-29,"Deniyaya, Matara",2023-07-30,1.9942317433382263e-05
2023-07-30,"Deniyaya, Matara",2023-07-31,-3.866315461827765e-05
2023-07-31,"Deniyaya, Matara",2023-08-01,-7.139582778127925e-05
2023-08-01,"Deniyaya, Matara",2023-08-02,4.546878190333665e-06
2023-08-02,"Deniyaya, Matara",2023-08-03,4.757678647449002e-05
2023-08-03,"Deniyaya, Matara",2023-08-04,3.049533876822192e-05
2023-08-04,"Deniyaya, Matara",2023-08-05,0.000182768375509
2023-08-05,"Deniyaya, Matara",2023-08-06,0.0001117710800714
2023-08-06,"Deniyaya, Matara",2023-08-07,7.284778142993559e-05
2023-08-07,"Deniyaya, Matara",2023-08-08,5.9279979540697286e-05
2023-08-08,"Deniyaya, Matara",2023-08-09,5.64746947678288e-05
2023-08-09,"Deniyaya, Matara",2023-08-10,6.266203353290402e-05
2023-08-10,"Deniyaya, Matara",2023-08-11,6.438684872249725e-05
2023-08-11,"Deniyaya, Matara",2023-08-12,-1.3483024428697988e-08
2023-08-12,"Deniyaya, Matara",2023-08-13,0.0001767895106966
2023-08-13,"Deniyaya, Matara",2023-08-14,4.134073694717008e-05
2023-08-14,"Deniyaya, Matara",2023-08-15,-4.22518030303873e-05
2023-08-15,"Deniyaya, Matara",2023-08-16,2.1110987105704134e-05
2023-08-16,"Deniyaya, Matara",2023-08-17,-1.4511191694968417e-05
2023-08-17,"Deniyaya, Matara",2023-08-18,4.809858179990245e-05
2023-08-18,"Deniyaya, Matara",2023-08-19,8.757289509145106e-06
2023-08-19,"Deniyaya, Matara",2023-08-20,-2.7226003325564182e-05
2023-08-20,"Deniyaya, Matara",2023-08-21,0.0001402804698621
2023-08-21,"Deniyaya, Matara",2023-08-22,7.867157752275577e-05
2023-08-22,"Deniyaya, Matara",2023-08-23,9.272025797347728e-05
2023-08-23,"Deniyaya, Matara",2023-08-24,8.461176919038305e-05
2023-08-24,"Deniyaya, Matara",2023-08-25,0.00010967933379
2023-08-25,"Deniyaya, Matara",2023-08-26,0.000112196572322
2023-08-26,"Deniyaya, Matara",2023-08-27,0.00010216255843412758
2023-08-27,"Deniyaya, Matara",2023-08-28,-3.89804995392192e-05
2023-08-28,"Deniyaya, Matara",2023-08-29,-4.738957201891463e-06
2023-08-29,"Deniyaya, Matara",2023-08-30,-2.1859728370555495e-05
2023-08-30,"Deniyaya, Matara",2023-08-31,-2.1859728370555495e-05
2023-08-31,"Deniyaya, Matara",2023-09-01,-4.738957201891463e-06
2023-09-01,"Deniyaya, Matara",2023-09-02,-1.615280464766745e-05
2023-09-02,"Deniyaya, Matara",2023-09-03,-1.3299342786223425e-05
2023-09-03,"Deniyaya, Matara",2023-09-04,-4.738957201891463e-06
2023-09-04,"Deniyaya, Matara",2023-09-05,-1.1397034878594077e-05
2023-09-05,"Deniyaya, Matara",2023-09-06,-9.01914999405739e-06
2023-09-06,"Deniyaya, Matara",2023-09-07,-4.738957201891463e-06
2023-09-07,"Deniyaya, Matara",2023-09-08,-8.385047358180942e-06
2023-09-08,"Deniyaya, Matara",2023-09-09,-6.8790535979743725e-06
2023-09-09,"Deniyaya, Matara",2023-09-10,-4.738957201891463e-06
2023-09-10,"Deniyaya, Matara",2023-09-11,-6.667686052682223e-06
2023-09-11,"Deniyaya, Matara",2023-09-12,-5.809005399932864e-06
2023-09-12,"Deniyaya, Matara",2023-09-13,-4.738957201891463e-06
2023-09-13,"Deniyaya, Matara",2023-09-14,-5.738549551502147e-06
2023-09-14,"Deniyaya, Matara",2023-09-15,-5.273981300912109e-06
2023-09-15,"Deniyaya, Matara",2023-09-16,-4.738957201891463e-06
2023-09-16,"Deniyaya, Matara",2023-09-17,-5.25049601810187e-06
2023-09-17,"Deniyaya, Matara",2023-09-18,-5.006469251401732e-06
2023-09-18,"Deniyaya, Matara",2023-09-19,-4.738957201891463e-06
2023-09-19,"Deniyaya, Matara",2023-09-20,7.966551476995192e-05
2023-09-20,"Deniyaya, Matara",2023-09-21,7.966551476995192e-05
2023-09-21,"Deniyaya, Matara",2023-09-22,6.14523745919886e-05
2023-09-22,"Deniyaya, Matara",2023-09-23,7.05589446809701e-05
2023-09-23,"Deniyaya, Matara",2023-09-24,6.14523745919886e-05
2023-09-24,"Deniyaya, Matara",2023-09-25,6.14523745919886e-05
2023-09-25,"Deniyaya, Matara",2023-09-26,6.729614205860716e-05
2023-09-26,"Deniyaya, Matara",2023-09-27,6.729614205860716e-05
2023-09-27,"Deniyaya, Matara",2023-09-28,6.729614205860716e-05
2023-09-28,"Deniyaya, Matara",2023-09-29,6.729614205860716e-05
2023-09-29,"Deniyaya, Matara",2023-09-30,6.729614205860716e-05
2023-09-30,"Deniyaya, Matara",2023-10-01,6.729614205860716e-05
2023-10-01,"Deniyaya, Matara",2023-10-02,6.729614205860716e-05
2023-10-02,"Deniyaya, Matara",2023-10-03,6.729614205860716e-05
2023-10-03,"Deniyaya, Matara",2023-10-04,6.729614205860716e-05
2023-10-04,"Deniyaya, Matara",2023-10-05,6.729614205860716e-05
2023-10-05,"Deniyaya, Matara",2023-10-06,6.729614205860716e-05
2023-10-06,"Deniyaya, Matara",2023-10-07,6.729614205860716e-05
2023-10-07,"Deniyaya, Matara",2023-10-08,0.0002079933903549
2023-10-08,"Deniyaya, Matara",2023-10-09,0.0002079933903549
2023-10-09,"Deniyaya, Matara",2023-10-10,0.0002079933903549
2023-10-10,"Deniyaya, Matara",2023-10-11,0.0002079933903549
2023-10-11,"Deniyaya, Matara",2023-10-12,0.0002079933903549
2023-10-12,"Deniyaya, Matara",2023-10-13,0.0002079933903549
2023-10-13,"Deniyaya, Matara",2023-10-14,0.0002079933903549
2023-10-14,"Deniyaya, Matara",2023-10-15,0.0002079933903549
2023-10-15,"Deniyaya, Matara",2023-10-16,0.0002079933903549
2023-10-16,"Deniyaya, Matara",2023-10-17,4.771259924672508e-05
2023-10-17,"Deniyaya, Matara",2023-10-18,4.771259924672508e-05
2023-10-18,"Deniyaya, Matara",2023-10-19,4.771259924672508e-05
2023-10-19,"Deniyaya, Matara",2023-10-20,4.771259924672508e-05
2023-10-20,"Deniyaya, Matara",2023-10-21,-3.600144853980223e-07
2023-10-21,"Deniyaya, Matara",2023-10-22,-3.600144853980223e-07
2023-10-22,"Deniyaya, Matara",2023-10-23,-3.600144853980223e-07
2023-10-23,"Deniyaya, Matara",2023-10-24,-3.600144853980223e-07
2023-10-24,"Deniyaya, Matara",2023-10-25,-3.600144853980223e-07
2023-10-25,"Deniyaya, Matara",2023-10-26,-3.600144853980223e-07
2023-10-26,"Deniyaya, Matara",2023-10-27,-1.54619333695409e-05
2023-10-27,"Deniyaya, Matara",2023-10-28,0.0001646177020159
2023-10-28,"Deniyaya, Matara",2023-10-29,0.0001845578806959
2023-10-29,"Deniyaya, Matara",2023-10-30,0.00011123788311408627
2023-10-30,"Deniyaya, Matara",2023-10-31,0.0001100181707097
2023-10-31,"Deniyaya, Matara",2023-11-01,4.326112640784534e-05
2023-11-01,"Deniyaya, Matara",2023-11-02,7.663964855877249e-05
2023-11-02,"Deniyaya, Matara",2023-11-03,7.663964855877249e-05
2023-11-03,"Deniyaya, Matara",2023-11-04,4.326112640784534e-05
2023-11-04,"Deniyaya, Matara",2023-11-05,6.551347450846347e-05
2023-11-05,"Deniyaya, Matara",2023-11-06,5.995038748330897e-05
2023-11-06,"Deniyaya, Matara",2023-11-07,4.326112640784534e-05
2023-11-07,"Deniyaya, Matara",2023-11-08,5.624166279987263e-05
2023-11-08,"Deniyaya, Matara",2023-11-09,0.0002117989562766
2023-11-09,"Deniyaya, Matara",2023-11-10,0.0002117989562766
2023-11-10,"Deniyaya, Matara",2023-11-11,-6.789071314300927e-05
2023-11-11,"Deniyaya, Matara",2023-11-12,8.247477091032861e-05
2023-11-12,"Deniyaya, Matara",2023-11-13,7.2920288836594995e-06
2023-11-13,"Deniyaya, Matara",2023-11-14,7.2920288836594995e-06
2023-11-14,"Deniyaya, Matara",2023-11-15,8.247477091032861e-05
2023-11-15,"Deniyaya, Matara",2023-11-16,-1.8007558609338862e-05
2023-11-16,"Deniyaya, Matara",2023-11-17,9.473118075529136e-05
2023-11-17,"Deniyaya, Matara",2023-11-18,3.46532396208114e-05
2023-11-18,"Deniyaya, Matara",2023-11-19,-3.359668048079802e-05
2023-11-19,"Deniyaya, Matara",2023-11-20,3.192924663176814e-05
2023-11-20,"Deniyaya, Matara",2023-11-21,5.9405907008403406e-05
2023-11-21,"Deniyaya, Matara",2023-11-22,1.290461326380253e-05
2023-11-22,"Deniyaya, Matara",2023-11-23,5.9405907008403406e-05
2023-11-23,"Deniyaya, Matara",2023-11-24,0.0001390543799269
2023-11-24,"Deniyaya, Matara",2023-11-25,0.0001390543799269
2023-11-25,"Deniyaya, Matara",2023-11-26,9.717686430566911e-05
2023-11-26,"Deniyaya, Matara",2023-11-27,8.900176918972284e-05
2023-11-27,"Deniyaya, Matara",2023-11-28,0.0001094852073353
2023-11-28,"Deniyaya, Matara",2023-11-29,9.855461361023054e-05
2023-11-29,"Deniyaya, Matara",2023-11-30,9.924348826251126e-05
2023-11-30,"Deniyaya, Matara",2023-12-01,0.0001094852073353
2023-12-01,"Deniyaya, Matara",2023-12-02,0.00010242776973601397
2023-12-02,"Deniyaya, Matara",2023-12-03,0.0002280575611766
2023-12-03,"Deniyaya, Matara",2023-12-04,0.0002280575611766
2023-12-04,"Deniyaya, Matara",2023-12-05,0.0002280575611766
2023-12-05,"Deniyaya, Matara",2023-12-06,0.0002280575611766
2023-12-06,"Deniyaya, Matara",2023-12-07,0.0002280575611766
2023-12-07,"Deniyaya, Matara",2023-12-08,0.0001833126720592
2023-12-08,"Deniyaya, Matara",2023-12-09,0.0001833126720592
2023-12-09,"Deniyaya, Matara",2023-12-10,0.0001833126720592
2023-12-10,"Deniyaya, Matara",2023-12-11,0.0001833126720592
2023-12-11,"Deniyaya, Matara",2023-12-12,9.172827110939618e-05
2023-12-12,"Deniyaya, Matara",2023-12-13,9.172827110939618e-05
2023-12-13,"Deniyaya, Matara",2023-12-14,-1.161305319806964e-05
2023-12-14,"Deniyaya, Matara",2023-12-15,4.00576089556631e-05
2023-12-15,"Deniyaya, Matara",2023-12-16,-1.161305319806964e-05
2023-12-16,"Deniyaya, Matara",2023-12-17,-1.161305319806964e-05
2023-12-17,"Deniyaya, Matara",2023-12-18,5.610500853174644e-06
2023-12-18,"Deniyaya, Matara",2023-12-19,-1.161305319806964e-05
2023-12-19,"Deniyaya, Matara",2023-12-20,1.1028121148346528e-05
2023-12-20,"Deniyaya, Matara",2023-12-21,0.0001282711591571
2023-12-21,"Deniyaya, Matara",2023-12-22,2.168823721318748e-05
2023-12-22,"Deniyaya, Matara",2023-12-23,5.366250583954456e-05
2023-12-23,"Deniyaya, Matara",2023-12-24,5.3081248336759565e-05
2023-12-24,"Deniyaya, Matara",2023-12-25,6.343488840490688e-05
2023-12-25,"Deniyaya, Matara",2023-12-26,7.16594721727925e-05
2023-12-26,"Deniyaya, Matara",2023-12-27,5.91728579519819e-05
2023-12-27,"Deniyaya, Matara",2023-12-28,0.000227705836447
2023-12-28,"Deniyaya, Matara",2023-12-29,0.00011951272219059135
2023-12-29,"Deniyaya, Matara",2023-12-30,0.00014343934719949076
2023-12-30,"Deniyaya, Matara",2023-12-31,0.0001161015238442
2023-12-31,"Deniyaya, Matara",2024-01-01,0.0001161015238442
