District,Area(km^2),Population,Population_density,date,total,new,Lockdown
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-14,662775.0,27.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-15,662794.0,19.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-16,662827.0,33.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-17,662827.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-18,662912.0,85.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-19,662945.0,33.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-20,663006.0,61.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-21,663041.0,35.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-22,663091.0,50.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-23,663131.0,40.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-24,663131.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-25,663195.0,64.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-26,663239.0,44.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-27,663239.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-28,663301.0,62.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-29,663329.0,28.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-04-30,663362.0,33.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-01,663373.0,11.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-02,663408.0,35.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-03,663426.0,18.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-04,663469.0,43.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-05,663503.0,34.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-06,663520.0,17.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-07,663533.0,13.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-08,663561.0,28.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-09,663561.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-10,663597.0,36.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-11,663614.0,17.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-12,663632.0,18.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-13,663655.0,23.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-14,663663.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-15,663671.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-16,663678.0,7.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-17,663689.0,11.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-18,663720.0,31.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-19,663735.0,15.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-20,663741.0,6.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-21,663749.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-22,663758.0,9.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-23,663765.0,7.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-24,663779.0,14.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-25,663786.0,7.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-26,663800.0,14.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-27,663804.0,4.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-28,663812.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-29,663816.0,4.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-30,663823.0,7.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-05-31,663834.0,11.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-01,663838.0,4.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-02,663845.0,7.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-03,663853.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-04,663862.0,9.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-05,663869.0,7.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-06,663884.0,15.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-07,663895.0,11.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-08,663901.0,6.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-09,663917.0,16.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-10,663922.0,5.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-11,663937.0,15.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-12,663950.0,13.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-13,663960.0,10.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-14,663965.0,5.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-15,663965.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-16,663975.0,10.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-17,663984.0,9.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-18,663984.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-19,663989.0,5.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-20,664010.0,21.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-21,664018.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-22,664036.0,18.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-23,664047.0,11.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-24,664052.0,5.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-25,664065.0,13.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-26,664080.0,15.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-27,664090.0,10.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-28,664098.0,8.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-29,664110.0,12.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-06-30,664123.0,13.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-01,664138.0,15.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-02,664150.0,12.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-03,664167.0,17.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-04,664181.0,14.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-05,664194.0,13.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-06,664197.0,3.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-07,664217.0,20.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-08,664235.0,18.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-09,664256.0,21.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-10,664273.0,17.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-11,664292.0,19.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-12,664315.0,23.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-13,664345.0,30.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-14,664364.0,19.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-15,664389.0,25.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-16,664414.0,25.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-17,664448.0,34.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-18,664510.0,62.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-19,664572.0,62.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-20,664647.0,75.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-21,664704.0,57.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-22,664772.0,68.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-23,664844.0,72.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-24,664900.0,56.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-25,664975.0,75.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-26,665094.0,119.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-27,665094.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-28,665379.0,285.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-29,665543.0,164.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-30,665626.0,83.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-07-31,665739.0,113.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-01,665847.0,108.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-02,665964.0,117.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-03,666086.0,122.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-04,666232.0,146.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-05,666413.0,181.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-06,666580.0,167.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-07,666764.0,184.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-08,666944.0,180.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-09,667158.0,214.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-10,667385.0,227.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-11,667573.0,188.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-12,667735.0,162.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-13,667916.0,181.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-14,668012.0,96.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-15,668141.0,129.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-16,668336.0,195.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-17,668497.0,161.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-18,668663.0,166.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-19,668827.0,164.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-20,668827.0,0.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-21,669033.0,206.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-22,669136.0,103.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-23,669362.0,226.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-24,669467.0,105.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-25,669581.0,114.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-26,669639.0,58.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-27,669693.0,54.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-28,669749.0,56.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-29,669819.0,70.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-30,669893.0,74.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-08-31,669957.0,64.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-01,670018.0,61.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-02,670077.0,59.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-03,670127.0,50.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-04,670176.0,49.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-05,670218.0,42.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-06,670251.0,33.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-07,670297.0,46.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-08,670341.0,44.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-09,670376.0,35.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-10,670408.0,32.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-11,670444.0,36.0,0
Nuwara Eliya Proper,1741.2,783000,449.6898690558236,2022-09-12,670471.0,27.0,0
