region,DATE,carbonmonoxide_average,nitrogendioxide_average,ozone_average
Kurunegala Proper,2023-06-13,0.025601670145988464,1.6776451957412064e-05,0.12332082539796829
Kurunegala Proper,2023-06-14,0.024874004845817883,9.462941306992434e-06,0.12257702648639679
Kurunegala Proper,2023-06-15,0.02443950017914176,9.339470125269145e-06,0.12295228987932205
Kurunegala Proper,2023-06-16,0.024830637965351343,1.6969604985206388e-05,0.12169837703307469
Kurunegala Proper,2023-06-17,0.025020585162565112,2.609827606647741e-05,0.12034772336483002
Kurunegala Proper,2023-06-18,0.02455712916950385,-6.634011697315145e-06,0.12629573047161102
Kurunegala Proper,2023-06-19,0.024002807214856148,1.9113200323772617e-05,0.12470996379852295
Kurunegala Proper,2023-06-20,0.023649945855140686,1.3025717180426e-05,0.12196940369904041
Kurunegala Proper,2023-06-21,0.024069960746500228,2.4873155780369416e-05,0.1221763292948405
Kurunegala Proper,2023-06-22,0.024069960746500228,1.4681222637591418e-05,0.12378785681600371
Kurunegala Proper,2023-06-23,0.023826376534998417,2.1251675207167864e-05,0.12422135472297668
Kurunegala Proper,2023-06-24,0.025303252041339874,1.6383764886995777e-05,0.12463730573654175
Kurunegala Proper,2023-06-25,0.02350286766886711,1.5954175978549756e-05,0.12300325185060501
Kurunegala Proper,2023-06-26,0.024403059855103493,1.1118270776933059e-05,0.1213815485437711
Kurunegala Proper,2023-06-27,0.02263704190651576,1.016486839944264e-05,0.12266048975288868
Kurunegala Proper,2023-06-28,0.022930938750505447,1.1481024557724595e-05,0.12436478585004807
Kurunegala Proper,2023-06-29,0.022848844528198242,1.6103995221783407e-05,0.12370476126670837
Kurunegala Proper,2023-06-30,0.022463524714112282,1.6667150703142397e-05,0.12013654907544453
Kurunegala Proper,2023-07-01,0.023318090941756964,1.981105924642179e-05,0.12213602475821972
Kurunegala Proper,2023-07-02,0.023610267788171768,1.5050547517603263e-05,0.12191538761059444
Kurunegala Proper,2023-07-03,0.023060181993059814,1.9475313820294105e-05,0.12061671167612076
Kurunegala Proper,2023-07-04,0.025836452841758728,1.635763510421384e-05,0.12196401506662369
Kurunegala Proper,2023-07-05,0.02197384648025036,3.0341449019033462e-05,0.12165803477788965
Kurunegala Proper,2023-07-06,0.021796245127916336,2.8973561711609364e-05,0.12208372602860133
Kurunegala Proper,2023-07-07,0.023321401327848434,5.5473678912676405e-06,0.12278044720490773
Kurunegala Proper,2023-07-08,0.023231986444443464,8.562074981455225e-06,0.12261634692549706
Kurunegala Proper,2023-07-09,0.02227260358631611,1.5834033547434956e-05,0.12259141355752945
Kurunegala Proper,2023-07-10,0.022463416680693626,1.4002143871039152e-05,0.12297514826059341
Kurunegala Proper,2023-07-11,0.02279700245708227,4.121753136132611e-06,0.12243503332138062
Kurunegala Proper,2023-07-12,0.023188280873000622,8.450418135907967e-06,0.12286742776632309
Kurunegala Proper,2023-07-13,0.020018430426716805,1.0397963706054725e-05,0.12348145991563797
Kurunegala Proper,2023-07-14,0.02247197926044464,1.319826696999371e-05,0.11958042532205582
Kurunegala Proper,2023-07-15,0.023310190066695213,1.752719072101172e-05,0.1204153448343277
Kurunegala Proper,2023-07-16,0.021960996091365814,1.2641567991522606e-05,0.1209358498454094
Kurunegala Proper,2023-07-17,0.021159818395972252,1.09305883597699e-05,0.11961246281862259
Kurunegala Proper,2023-07-18,0.023879369720816612,1.096806226996705e-05,0.12170028686523438
Kurunegala Proper,2023-07-19,0.022764064371585846,7.788387847540434e-06,0.1201226431876421
Kurunegala Proper,2023-07-20,0.022471023723483086,1.3729109923588112e-05,0.12236703932285309
Kurunegala Proper,2023-07-21,0.02256856905296445,7.568180990347173e-06,0.12394027411937714
Kurunegala Proper,2023-07-22,0.022785651807983715,8.932592209021095e-06,0.12370368093252182
Kurunegala Proper,2023-07-23,0.023114295676350594,1.2295981832721736e-05,0.12169022113084793
Kurunegala Proper,2023-07-24,0.02279032373593913,1.4160917089611758e-05,0.12165553371111552
Kurunegala Proper,2023-07-25,0.022949973742167153,1.6968797353911214e-05,0.12287311255931854
Kurunegala Proper,2023-07-26,0.022949973742167153,9.29659745452227e-06,0.12248063708345094
Kurunegala Proper,2023-07-27,0.022215381264686584,1.1706692021107301e-05,0.12175220064818859
Kurunegala Proper,2023-07-28,0.023523934185504913,1.0511381333344616e-05,0.12045222520828247
Kurunegala Proper,2023-07-29,0.02286965772509575,1.5777190128574148e-05,0.12078283354640007
Kurunegala Proper,2023-07-30,0.025514131411910057,1.2030265679641161e-05,0.12083541043102741
Kurunegala Proper,2023-07-31,0.02394375205039978,1.6467960449517705e-05,0.12178882211446762
Kurunegala Proper,2023-08-01,0.024059385682145756,1.0476425813976675e-05,0.12171798758208752
Kurunegala Proper,2023-08-02,0.024322488034764927,9.211453289026394e-06,0.12078807689249516
Kurunegala Proper,2023-08-03,0.02445993929480513,1.5666422768845223e-05,0.12123158574104309
Kurunegala Proper,2023-08-04,0.024108541922436822,7.783636647218373e-06,0.12333507090806961
Kurunegala Proper,2023-08-05,0.025218283757567406,1.703950147202704e-05,0.12394877523183823
Kurunegala Proper,2023-08-06,0.023317107930779457,2.090641100949142e-05,0.12018630653619766
Kurunegala Proper,2023-08-07,0.023351973854005337,1.7306647350778803e-05,0.12165220826864243
Kurunegala Proper,2023-08-08,0.023962455180784065,1.6382336980313994e-05,0.12100966461002827
Kurunegala Proper,2023-08-09,0.022870738059282303,9.519354534859303e-06,0.12114147655665874
Kurunegala Proper,2023-08-10,0.023179939948022366,1.897280708362814e-05,0.12317023426294327
Kurunegala Proper,2023-08-11,0.02364901266992092,1.698686355666723e-05,0.12286111898720264
Kurunegala Proper,2023-08-12,0.023259875364601612,1.5046065527712926e-05,0.12138283004363377
Kurunegala Proper,2023-08-13,0.023259875364601612,1.654717925703153e-05,0.12213891496260959
Kurunegala Proper,2023-08-14,0.02380679485698541,2.27670661843149e-05,0.12315785636504491
Kurunegala Proper,2023-08-15,0.023992514237761497,2.2587833882425912e-05,0.12350563518702984
Kurunegala Proper,2023-08-16,0.02528972178697586,2.4448845579172485e-05,0.12341921031475067
Kurunegala Proper,2023-08-17,0.022193292155861855,1.3898367797082756e-05,0.12175936996936798
Kurunegala Proper,2023-08-18,0.022810693830251694,1.384545021210215e-05,0.1221630151073138
Kurunegala Proper,2023-08-19,0.02487726757923762,1.768904985510744e-05,0.12319157086312771
Kurunegala Proper,2023-08-20,0.024668906815350056,1.5071423149493057e-05,0.12234102562069893
Kurunegala Proper,2023-08-21,0.0262579545378685,1.9879144019796513e-05,0.1237354502081871
Kurunegala Proper,2023-08-22,0.024344153702259064,2.504382973711472e-05,0.12389250099658966
Kurunegala Proper,2023-08-23,0.0257292240858078,1.484768927184632e-05,0.12109767397244771
Kurunegala Proper,2023-08-24,0.023602583911269903,2.8014543204335496e-05,0.12113393656909466
Kurunegala Proper,2023-08-25,0.023038551211357117,1.8627131794346496e-05,0.12057879815498988
Kurunegala Proper,2023-08-26,0.02417862822767347,2.5938748876797035e-05,0.12243879586458206
Kurunegala Proper,2023-08-27,0.026819713413715363,1.9649029127322137e-05,0.12055602669715881
Kurunegala Proper,2023-08-28,0.022523296531289816,1.3820333151670638e-05,0.12106067190567653
Kurunegala Proper,2023-08-29,0.024863287806510925,3.104368443018757e-05,0.12017489224672318
Kurunegala Proper,2023-08-30,0.0247354325838387,7.767320312268566e-06,0.12205303460359573
Kurunegala Proper,2023-08-31,0.0247354325838387,8.081182386376895e-06,0.12156621925532818
Kurunegala Proper,2023-09-01,0.02608097903430462,4.2636023863451555e-05,0.12040325254201889
Kurunegala Proper,2023-09-02,0.025472133420407772,1.6094569218694232e-05,0.12158845923841
Kurunegala Proper,2023-09-03,0.023372836876660585,1.7906009816215374e-05,0.12133736722171307
Kurunegala Proper,2023-09-04,0.0256320983171463,2.0977491658413783e-05,0.1212279424071312
Kurunegala Proper,2023-09-05,0.024208797762791317,1.7913565898197703e-05,0.11875712374846141
Kurunegala Proper,2023-09-06,0.024404577652199402,4.155781789449975e-05,0.12071508169174194
Kurunegala Proper,2023-09-07,0.024404577652199402,1.358414829155663e-05,0.12127604335546494
Kurunegala Proper,2023-09-08,0.02520313858985901,1.1860848644573707e-05,0.12072638422250748
Kurunegala Proper,2023-09-09,0.025694936513900757,1.694582897471264e-05,0.12218073010444641
Kurunegala Proper,2023-09-10,0.025449037551879883,6.132485395937692e-06,0.12200462818145752
Kurunegala Proper,2023-09-11,0.025449037551879883,5.661641807819251e-06,0.12176931649446487
Kurunegala Proper,2023-09-12,0.025449037551879883,1.3657471754413564e-05,0.12045275419950485
Kurunegala Proper,2023-09-13,0.02307175782819589,1.2987872651137877e-05,0.12129128910601139
Kurunegala Proper,2023-09-14,0.02553151175379753,-2.5322058263554936e-06,0.12042420357465744
Kurunegala Proper,2023-09-15,0.024301634790996708,1.2375398910080548e-05,0.11870216578245163
Kurunegala Proper,2023-09-16,0.026044227182865143,2.0074390704394318e-05,0.12199213355779648
Kurunegala Proper,2023-09-17,0.027873624116182327,1.3719637536269147e-05,0.12410866469144821
Kurunegala Proper,2023-09-18,0.025375185534358025,1.0900634151767008e-05,0.12300501763820648
Kurunegala Proper,2023-09-19,0.026100605105360348,1.2981879990547895e-05,0.12135352939367294
Kurunegala Proper,2023-09-20,0.02424788164595763,1.4742732673767023e-05,0.12006980180740356
Kurunegala Proper,2023-09-21,0.023443850688636303,9.21446735446807e-06,0.11962512880563736
Kurunegala Proper,2023-09-22,0.026938362047076225,1.4157371879264247e-05,0.12162381410598755
Kurunegala Proper,2023-09-23,0.024129901081323624,1.3277095604280476e-05,0.11972815543413162
Kurunegala Proper,2023-09-24,0.024689998865748443,9.235826837539207e-06,0.12111803889274597
Kurunegala Proper,2023-09-25,0.024837371272345383,1.5508838259847835e-05,0.12055364809930325
Kurunegala Proper,2023-09-26,0.025534131564199924,1.2048357348248828e-05,0.12203940252463023
Kurunegala Proper,2023-09-27,0.024396533146500587,2.4235630917246453e-05,0.12092325091362
Kurunegala Proper,2023-09-28,0.024396533146500587,1.719028182378679e-05,0.1215442568063736
Kurunegala Proper,2023-09-29,0.024396533146500587,1.2728681099360983e-05,0.12219221144914627
Kurunegala Proper,2023-09-30,0.024396533146500587,1.0936118087556679e-05,0.12058160702387492
Kurunegala Proper,2023-10-01,0.024396533146500587,1.712736548142857e-05,0.12066533913215001
Kurunegala Proper,2023-10-02,0.027642856662472088,1.3172657418181188e-05,0.11958203464746475
Kurunegala Proper,2023-10-03,0.027642856662472088,1.9124876416753978e-05,0.11969485133886337
Kurunegala Proper,2023-10-04,0.024873942136764526,3.0735467589693144e-05,0.11822019517421722
Kurunegala Proper,2023-10-05,0.02991402956346671,2.2422456822823733e-05,0.12083921333154042
Kurunegala Proper,2023-10-06,0.027476942787567776,1.4939099855837412e-05,0.11958407362302144
Kurunegala Proper,2023-10-07,0.02739398585011562,1.0647052476997487e-05,0.12102256529033184
Kurunegala Proper,2023-10-08,0.024849651381373405,2.5818837457336485e-05,0.11762026697397232
Kurunegala Proper,2023-10-09,0.02512124367058277,2.3164766389527358e-05,0.11920381337404251
Kurunegala Proper,2023-10-10,0.02860664576292038,2.315189703949727e-05,0.11789872497320175
Kurunegala Proper,2023-10-11,0.02619251360495885,2.515711821615696e-05,0.12016441176335017
Kurunegala Proper,2023-10-12,0.02619251360495885,1.5107256331248209e-05,0.11891650408506393
Kurunegala Proper,2023-10-13,0.03246740624308586,4.029739284305833e-05,0.11685380339622498
Kurunegala Proper,2023-10-14,0.03376205265522003,2.7548823709366843e-05,0.11668508499860764
Kurunegala Proper,2023-10-15,0.033114729449152946,1.7222555470652878e-05,0.11633607000112534
Kurunegala Proper,2023-10-16,0.033114729449152946,5.761375632573618e-06,0.12064878145853679
Kurunegala Proper,2023-10-17,0.033114729449152946,7.2468064900022e-06,0.11971433212359746
Kurunegala Proper,2023-10-18,0.028819845368464787,1.64653938554693e-05,0.11591478437185287
Kurunegala Proper,2023-10-19,0.03312910720705986,4.2178959120064974e-05,0.11582761257886887
Kurunegala Proper,2023-10-20,0.03097447628776232,2.5034645659616217e-05,0.118026377633214
Kurunegala Proper,2023-10-21,0.03097447628776232,1.3811984899803065e-05,0.119534137348334
Kurunegala Proper,2023-10-22,0.03097447628776232,1.0396477591712028e-05,0.11709217809968525
Kurunegala Proper,2023-10-23,0.03312910720705986,2.2901445845491253e-05,0.11753346025943756
Kurunegala Proper,2023-10-24,0.037481360137462616,2.9772543712169863e-05,0.11759518086910248
Kurunegala Proper,2023-10-25,0.034642212092876434,1.8409373296890408e-05,0.11747808754444122
Kurunegala Proper,2023-10-26,0.029763586198290188,1.2837978829338681e-05,0.11875329911708832
Kurunegala Proper,2023-10-27,0.03396238614287641,1.5745101336506195e-05,0.11958525143563747
Kurunegala Proper,2023-10-28,0.035091888159513474,1.0587405995465815e-05,0.11805801838636398
Kurunegala Proper,2023-10-29,0.03347957134246826,3.035231384274084e-05,0.11696386337280273
Kurunegala Proper,2023-10-30,0.0327783485667573,2.2310614440357313e-05,0.11841338500380516
Kurunegala Proper,2023-10-31,0.03428572975099086,1.6307425539707765e-05,0.11901854475339253
Kurunegala Proper,2023-11-01,0.032354094088077545,2.372699964325875e-05,0.11465106159448624
Kurunegala Proper,2023-11-02,0.028705410659313202,2.1795562133775093e-05,0.11562234908342361
Kurunegala Proper,2023-11-03,0.03435356914997101,2.3652306481380947e-05,0.11909176409244537
Kurunegala Proper,2023-11-04,0.034862399101257324,1.8137949155061506e-05,0.11581641435623169
Kurunegala Proper,2023-11-05,0.034339822828769684,2.109949491568841e-05,0.11728038638830185
Kurunegala Proper,2023-11-06,0.030602656304836273,1.487997633375926e-05,0.11862214840948582
Kurunegala Proper,2023-11-07,0.033401668071746826,1.7954011127585545e-05,0.11668743193149567
Kurunegala Proper,2023-11-08,0.035565391182899475,2.6098898160853423e-05,0.11556918174028397
Kurunegala Proper,2023-11-09,0.033477384597063065,2.5122679289779626e-05,0.11440835644801457
Kurunegala Proper,2023-11-10,0.034463697423537575,2.5047140297829174e-05,0.1166035570204258
Kurunegala Proper,2023-11-11,0.035066090524196625,1.628365134820342e-05,0.11617685854434967
Kurunegala Proper,2023-11-12,0.030137717723846436,1.531622941305007e-05,0.1150968571503957
Kurunegala Proper,2023-11-13,0.03389718756079674,1.2064386282872874e-05,0.11697449783484141
Kurunegala Proper,2023-11-14,0.033391173308094345,2.200121889472939e-05,0.11276043951511383
Kurunegala Proper,2023-11-15,0.033033665269613266,1.4826526239630766e-05,0.11634557135403156
Kurunegala Proper,2023-11-16,0.03386679912606875,1.4476142382591206e-05,0.11620698682963848
Kurunegala Proper,2023-11-17,0.03388199334343274,3.114112466088651e-05,0.11654317565262318
Kurunegala Proper,2023-11-18,0.030780455097556114,1.715380835776159e-05,0.114976666867733
Kurunegala Proper,2023-11-19,0.03232362711181243,2.1950413611193653e-05,0.11601810017600656
Kurunegala Proper,2023-11-20,0.03192157298326492,1.4044226418263861e-05,0.11431962251663208
Kurunegala Proper,2023-11-21,0.03184922784566879,2.1071021819807356e-05,0.11684020608663559
Kurunegala Proper,2023-11-22,0.034322443107763924,2.346226369809301e-05,0.11520710587501526
Kurunegala Proper,2023-11-23,0.03471359238028526,1.6077599639174878e-05,0.11455810070037842
Kurunegala Proper,2023-11-24,0.03320170907924573,1.472015742365329e-05,0.11523125879466534
Kurunegala Proper,2023-11-25,0.033628421111239336,9.858008382934713e-06,0.11589218179384868
Kurunegala Proper,2023-11-26,0.034061262384057045,1.7766528496091876e-05,0.1152191294564141
Kurunegala Proper,2023-11-27,0.03325692703947425,2.0105841031181626e-05,0.115640493730704
Kurunegala Proper,2023-11-28,0.03365909471176565,1.6366656041100214e-05,0.11263603965441386
Kurunegala Proper,2023-11-29,0.03365909471176565,2.2556988824362634e-05,0.11518700917561848
Kurunegala Proper,2023-11-30,0.03365909471176565,2.6260240701958537e-05,0.11448784752024545
Kurunegala Proper,2023-12-01,0.03325692703947425,9.192661536872038e-06,0.11566721399625142
Kurunegala Proper,2023-12-02,0.0335585527936928,1.9260814156041306e-05,0.11446445807814598
Kurunegala Proper,2023-12-03,0.03432633122429252,1.4966783055569977e-05,0.11466797441244125
Kurunegala Proper,2023-12-04,0.03432633122429252,1.3572949910667376e-05,0.11398674175143242
Kurunegala Proper,2023-12-05,0.03432633122429252,1.9502816428484948e-05,0.11469659705956778
Kurunegala Proper,2023-12-06,0.03432633122429252,1.6872498539062992e-05,0.11426682273546855
Kurunegala Proper,2023-12-07,0.03432633122429252,1.093175281615307e-05,0.11202287673950195
Kurunegala Proper,2023-12-08,0.03432633122429252,1.4089104297454469e-05,0.11265883222222328
Kurunegala Proper,2023-12-09,0.03432633122429252,1.4158619876525336e-05,0.11409675143659115
Kurunegala Proper,2023-12-10,0.03432633122429252,1.8707536582951434e-05,0.11507807672023773
Kurunegala Proper,2023-12-11,0.03432633122429252,1.3116388799971901e-05,0.11346413427963853
Kurunegala Proper,2023-12-12,0.03432633122429252,2.266812134621432e-05,0.11190764419734478
Kurunegala Proper,2023-12-13,0.036128755658864975,1.9102084479527548e-05,0.11198125220835209
Kurunegala Proper,2023-12-14,0.03683259959022204,1.8200241963010438e-05,0.11297078989446163
Kurunegala Proper,2023-12-15,0.0364806776245435,1.930894563884067e-05,0.11228656210005283
Kurunegala Proper,2023-12-16,0.0364806776245435,1.3622469623442157e-05,0.11193088193734486
Kurunegala Proper,2023-12-17,0.0364806776245435,1.4434199783863733e-05,0.11296916753053665
Kurunegala Proper,2023-12-18,0.03683259959022204,1.669473112997366e-05,0.11283986518780391
Kurunegala Proper,2023-12-19,0.03656865811596314,1.9613232780102408e-05,0.11240585707128048
Kurunegala Proper,2023-12-20,0.036597984946436346,9.127508860728994e-06,0.1124458946287632
